Movimento de AIH - Arquivos Reduzidos - Brasil,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65
07481906000114 CLINICA SANTA FE LTDA,54193.95999999974,53749.64000000033,52494.98000000023,50009.100000000195,56558.93000000042,50871.61000000026,55334.38000000032,41955.390000000036,44727.35000000007,42210.18000000005,47888.399999999885,39244.9,38479.6599999999,38466.89999999999,37699.29999999997,39121.60999999993,39360.359999999964,33387.39000000003,30023.510000000017,27084.620000000017,38541.590000000026,26310.88000000004,36825.70000000002,33020.29000000004,30476.010000000028,23226.51000000003,26942.300000000047,19793.030000000028,21917.15000000004,20469.220000000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150384.8500000017,PRIVADO
07696651000107 PRONTO ATENDIMENTO PEDIATRICO LTDA - PAPE,4875.1100000000015,6008.9000000000015,4706.630000000001,3910.86,4883.160000000001,4551.98,4273.660000000001,4174.719999999999,4329.72,3376.67,4754.87,3632.51,3524.55,3528.3099999999995,3077.75,2978.26,2823.9100000000003,2158.58,1125.15,2105.3900000000003,1725.7000000000003,3211.01,3363.0700000000006,3450.03,2124.6200000000003,2859.88,1497.76,730.0899999999999,1515.29,1000.29,1549.2799999999997,2083.9500000000003,2710.5000000000005,2425.05,2412.87,2481.52,2287.7799999999997,2443.57,2038.3500000000001,2424.26,2195.71,1058.76,122390.02999999998,762.28,1645.47,1918.31,333.32,1538.9399999999998,821.22,1576.65,2521.3799999999997,1594.0800000000002,1950.04,1250.47,1661.65,991.92,740.77,0,0,0,0,0,0,264086.56,PRIVADO
09583949000721 HOSPITAL REGIONAL JUSTINO LUZ,102186.70000000004,102843.38000000028,96963.76000000007,90599.93000000002,95390.0800000002,87112.33000000013,100981.56000000027,83211.03000000017,89151.57000000031,83858.89000000013,93401.17000000013,84196.22000000007,88126.24999999993,77807.99000000009,76192.25000000004,76893.69000000005,82839.76000000018,83405.64000000035,98071.03000000012,89725.30000000012,86526.9700000001,83719.37000000008,106071.61000000022,105556.27000000025,105103.28000000017,97840.02000000025,104457.1900000002,96683.88000000018,102754.64000000012,102030.37000000007,103445.58999999992,98476.35000000002,100785.79000000014,106233.0500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182642.910000005,ESTADUAL
09583949000802 HOSPITAL REGIONAL TIBERIO NUNES,64427.94999999985,65983.35999999993,58931.11999999993,66849.0499999998,58768.509999999995,64814.399999999856,60437.51999999998,64208.41999999991,60159.27999999992,60704.41999999994,64307.34000000003,62504.609999999986,65073.3999999999,53119.12999999989,62919.61999999988,62404.129999999874,0,69976.77999999988,61171.76999999982,128973.38000000047,62352.50999999995,60082.61000000004,61817.1199999999,59796.64999999995,67454.6799999999,76510.08999999987,75174.87999999998,70043.99999999985,76569.22999999995,67756.87999999982,71617.53000000007,71242.74000000017,71246.54000000001,70449.15000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217848.799999999,ESTADUAL
09590266000106 CENTRO PIAUIENSE DE OFTALMOLOGIA LTDA,2215.66,0,2763.3,1013.9199999999998,1242.3,1128.11,0,4262.730000000001,0,10619.54999999999,5545.500000000001,5687.699999999999,5791.24,5061.850000000001,6025.65,5589.800000000001,5178.06,5876.970000000001,5859.1900000000005,6075.110000000002,6048.909999999999,6023.58,5861.029999999998,3768.2300000000014,4141.77,6015.12,4743.490000000001,5064.73,4608.429999999999,3719.6700000000005,3472.320000000001,3419.760000000001,3910.4300000000003,4097.47,4158.36,4295.2,3881.0999999999995,2868.5000000000005,3966.41,3873.5499999999993,3400.789999999999,3757.5900000000015,175033.08,1157.44,743.34,2454.3999999999996,3726.0299999999997,3798.630000000001,4803.660000000001,4773.660000000001,4773.66,4590.2300000000005,3992.220000000001,4921.39,4803.66,4508.200000000001,4841.96,4810.3,4841.960000000001,4654.27,4554.080000000001,4694.230000000001,4478.200000000001,431987.68,PRIVADO
10992824000149 CLIMEGESI LTDA,14093.95999999999,13947.85999999999,12998.149999999989,14089.739999999993,12503.939999999991,11860.139999999996,13944.20999999999,13169.87999999999,10115.63,10422.140000000001,11171.149999999994,15826.96,12147.499999999998,9442.089999999998,13766.469999999998,12990.769999999997,11289.50999999999,14972.749999999995,12406.859999999988,13209.179999999991,11822.13999999999,13610.419999999998,12459.579999999994,10146.559999999992,13760.709999999992,11140.73999999999,10653.299999999992,9909.469999999996,11667.599999999991,13630.169999999991,9443.049999999988,10238.59999999999,10936.099999999997,10442.089999999995,10905.69999999999,10443.649999999994,13581.049999999983,11528.819999999987,13541.389999999992,13238.909999999985,12410.019999999984,12663.55999999999,512542.5199999996,12293.459999999981,12307.689999999988,11862.629999999985,11257.129999999981,10938.099999999993,14131.909999999993,15055.409999999996,15761.44999999999,15818.209999999985,14217.569999999983,15790.06999999999,15041.769999999986,15187.049999999994,14092.959999999994,13365.75999999998,15313.61999999999,13725.740000000003,12746.049999999992,12408.159999999996,10261.769999999997,1296661.5499999989,PRIVADO
11638194000171 CENTRO DE DOENCAS TROPICAIS LTDA,8964.690000000004,9380.529999999999,8688.820000000002,8980.420000000006,8359.500000000002,8614.6,9419.160000000002,8355.930000000004,8392.680000000002,8872.59,8743.060000000001,8740.759999999998,8059.72,7316.800000000001,7097.410000000003,7388.520000000003,6632.050000000001,6330.33,6693.720000000001,7102.719999999999,7389.110000000001,7137.729999999999,7056.39,7854.519999999999,7237.930000000001,7237.339999999999,6718.670000000001,6786.219999999998,6738.249999999997,6853.19,6614.23,6735.800000000002,6836.749999999998,6991.829999999993,7070.179999999998,6916.719999999995,7043.749999999999,6958.130000000004,6790.169999999997,6709.599999999998,6637.089999999999,6654.340000000001,315101.95,6352.3799999999965,6885.279999999997,7232.439999999996,6902.109999999995,6741.079999999993,9924.119999999999,8735.689999999997,8906.969999999998,8594.609999999997,8423.339999999998,8758.14,8960.050000000001,8774.170000000002,8993.859999999995,6273.76,9969.66999999999,9317.689999999995,6130.139999999999,6282.490000000001,6297.260000000001,788659.1499999999,PRIVADO
12066486000140 MATERNIDADE E CASA DE SAUDE SAO JOSE LTDA,36062.020000000026,38524.989999999976,30505.950000000026,31247.889999999992,21752.739999999987,25048.13000000003,18600.99999999999,21420.77999999998,32954.90000000002,26213.670000000006,23322.65999999997,21942.859999999982,22355.720000000023,20859.92999999997,21705.56,22754.199999999983,23088.599999999988,23073.25000000002,20688.840000000004,22839.04000000001,22070.829999999965,23166.809999999983,22495.880000000037,22768.520000000015,22325.760000000002,22907.460000000057,22888.390000000018,22835.93000000005,22941.130000000012,23011.60999999999,21306.38000000001,16473.699999999997,16365.739999999994,16763.94,18870.330000000016,19243.829999999973,22788.34000000003,18656.94,21585.459999999995,21933.899999999998,22225.83000000002,22115.09000000001,970704.5300000001,22218.68999999999,22257.56000000002,22679.710000000014,22227.34000000002,22321.659999999993,30002.200000000026,28860.189999999966,28891.770000000022,29087.860000000033,28865.89000000001,29157.200000000026,29346.920000000002,30270.270000000008,30124.380000000023,30244.820000000018,29855.390000000036,31426.450000000033,31684.47000000002,30027.920000000016,30258.520000000004,2501218.2700000005,PRIVADO
12174223000154 SANTA CASA,7595.219999999997,7301.120000000001,7760.189999999996,5526.060000000003,6376.660000000003,5434.530000000003,8305.339999999997,7349.990000000002,6465.99,6837.330000000001,9144.609999999997,9447.239999999998,3342.820000000001,6863.599999999995,9282.819999999992,8728.98999999999,7498.819999999996,9967.179999999988,8501.37999999999,8318.30999999999,7693.789999999995,7354.189999999993,9184.099999999993,7151.739999999997,7697.579999999995,7487.759999999993,8103.539999999993,7352.249999999993,6825.439999999998,6147.959999999999,8687.75999999999,8085.429999999992,8631.509999999998,8604.76999999999,7837.539999999992,8237.689999999995,9663.259999999991,4836.769999999999,6791.519999999993,8182.569999999993,7475.649999999997,5952.16,318033.17999999993,4673.839999999999,7177.709999999994,7644.919999999997,7638.149999999993,7684.779999999992,9386.879999999997,9055.659999999998,10759.469999999994,10373.899999999998,11065.209999999994,9979.289999999994,10779.479999999996,9438.699999999993,9787.469999999998,10782.30999999999,11539.510000000004,11964.21,9988.829999999996,10153.49,10183.989999999998,826124.1599999997,PRIVADO
12319539000197 HOSPITAL E MATERNIDADE IRACEMA OLIVEIRA,13748.419999999982,12843.199999999979,12683.959999999985,11170.939999999984,11775.159999999989,13618.54999999999,11647.36999999998,10499.98999999998,12450.579999999982,13153.639999999985,13570.369999999986,12533.039999999983,11250.409999999994,11497.80999999999,10803.68999999999,11083.979999999983,11388.479999999989,11560.229999999989,11703.949999999984,11614.709999999986,11482.709999999986,11363.199999999984,11172.309999999987,11316.339999999991,10966.839999999986,11333.029999999993,11299.829999999989,11425.909999999998,11536.089999999991,11986.689999999991,11533.989999999996,11612.049999999985,12246.109999999984,13089.23999999998,13680.909999999987,12066.78999999998,17100.57999999998,18355.83999999997,18941.88999999996,15880.959999999975,15011.249999999982,12788.369999999983,526789.4099999993,13249.519999999991,15721.089999999982,17950.11999999999,15777.239999999976,17789.08999999999,23110.809999999987,24386.050000000003,25955.649999999998,24175.340000000044,18694.59999999999,18084.96999999999,21136.40000000002,19181.030000000024,22635.059999999994,19795.830000000005,18882.14,23018.759999999977,18297.81,18068.85999999999,18720.549999999996,1448209.739999999,PRIVADO
23503410000150 HOSPITAL E MATERNIDADE SAO LUIS,10007.409999999994,9801.34,7415.440000000001,7235.760000000001,7169.31,7273.110000000001,7423.9000000000015,5632.440000000001,9650.330000000005,13613.169999999998,10114.250000000004,8434.570000000002,6164.380000000002,6508.160000000003,6640.740000000002,6297.6,6486.3200000000015,6589.370000000002,9763.130000000005,7147.120000000001,7098.159999999998,9798.380000000003,7185.090000000002,6299.740000000003,11495.490000000002,9707.760000000002,9675.600000000002,7469.720000000001,10560.73,10011.989999999996,9807.179999999993,9945.339999999993,9536.639999999998,15924.339999999995,15418.649999999987,16191.989999999989,16038.89,15807.739999999996,15937.82999999999,16275.039999999988,16127.819999999994,15008.329999999985,420690.29999999993,15561.009999999987,15375.459999999995,16032.379999999981,14931.84999999999,15446.089999999997,19891.40999999999,20497.719999999994,20800.640000000014,24842.48000000001,20321.67000000001,20389.460000000006,20163.400000000005,19468.950000000004,20480.17000000001,19775.229999999996,20408.949999999993,18977.540000000005,19179.62,20914.760000000002,20589.889999999992,1225429.2799999996,PRIVADO
23522956000159 CLINICA SANTA LUZIA LTDA,15958.369999999992,10922.48,11455.130000000003,22450.169999999966,10433.359999999999,9221.989999999989,11083.970000000001,11010.25,9894.869999999999,10464.64,10478.349999999999,9049.2,9338.619999999995,9418.639999999992,9210.77,10211.589999999997,9384.310000000003,10012.180000000004,9889.8,8350.649999999996,9617.869999999994,5674.829999999999,8061.389999999997,6098.749999999999,7248.43,6973.879999999998,2844.3900000000003,4823.840000000001,3778.960000000001,2856.6800000000003,6472.379999999998,6582.1399999999985,6892.999999999996,6538.859999999999,6557.789999999999,6561.159999999997,6076.95,6174.119999999998,5243.339999999998,7003.1399999999985,6094.55,6040.499999999998,352456.2899999999,5951.64,6036.98,5830.8099999999995,6031.539999999998,6060.439999999999,7591.860000000001,7501.3499999999985,7476.0199999999995,7571.830000000001,7518.93,7477.729999999999,7543.4299999999985,7609.27,7515.789999999999,11856.74,9435.309999999998,7659.389999999999,7520.43,7585.750000000001,10536.700000000003,857224.52,PRIVADO
23624323000151 HOSPITAL ESPERANCA GARCIA,6717.960000000002,5322.010000000002,3663.109999999999,4686.820000000002,5679.89,3223.82,5940.790000000002,3815.5800000000013,4732.3600000000015,1952.1799999999998,8454.639999999998,5270.070000000001,4826.579999999999,4518.35,5352.190000000001,6031.000000000002,4557.160000000001,3855.999999999999,4601.370000000002,2705.5500000000006,4693.240000000001,5367.600000000003,5308.690000000003,5293.930000000003,4397.96,2606.18,3324.9800000000014,4070.6200000000017,4329.200000000002,1428.6699999999998,1920.0300000000002,2423.5700000000006,4511.17,5158.070000000001,4538.990000000002,4542.880000000001,3983.4700000000003,3653.6400000000012,3718.150000000001,3417.0700000000006,3193.3000000000006,3144.4900000000007,180933.33000000007,4215.120000000002,3817.760000000002,4214.26,3459.4900000000007,2641.3600000000006,2380.57,6817.020000000001,5389.069999999998,5514.129999999999,5710.9400000000005,5316.93,4783.469999999998,4944.650000000001,5530,6172.520000000001,5402.000000000001,4919.12,5158.289999999998,6172.1100000000015,6020.57,460446.04000000015,MUNICIPAL
33654302008702 FUNDACAO NACIONAL DE SAUDE,366.53000000000003,583.26,657.05,648.5,602.5999999999999,535.37,664.72,395.03,630.73,626.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5709.8099999999995,FEDERAL
34965764000133 CLISA,28303.909999999978,28728.509999999984,27276.95999999998,23773.47999999996,23587.88999999998,26394.269999999982,25031.749999999967,12645.67,12209.219999999992,11230.459999999988,12931.45,14482.719999999994,16361.210000000005,16280.529999999995,15943.32,16392.259999999987,15956.219999999985,16224.049999999992,16436.049999999996,16509.83999999999,20728.91999999999,17021.770000000008,16832.099999999988,16380.959999999986,16184.309999999989,18286.169999999987,18289.829999999987,18031.999999999985,23465.239999999972,18174.850000000002,16843.39,13913.349999999997,16521.289999999994,17242.14,19543.539999999994,21025.250000000015,19483.929999999968,20442.84999999997,19016.909999999974,20774.26999999997,20667.499999999978,20299.16999999998,785869.5099999995,20821.750000000007,21397.449999999993,20563.55,19950.50999999998,19470.99999999999,26059.100000000013,30191.74000000001,30273.42000000001,30492.070000000036,33690.440000000024,27051.000000000022,26410.339999999997,39774.15999999995,36861.18999999998,36542.13999999998,36156.46000000001,36572.71,36077.63,36326.149999999994,34289.01999999999,2170710.8499999987,PRIVADO
35145432000175 HOSPITAL SAO CARLOS BORROMEO,3692.6100000000006,10046.099999999997,11942.139999999996,13670.969999999992,11884.159999999994,14613.229999999992,11375.18999999999,13484.069999999992,12206.37999999999,12470.68,18283.069999999992,18533.559999999987,0,31545.500000000033,16108.11999999999,14939.219999999992,15770.269999999997,15562.74999999999,16266.07999999999,15447.639999999998,16813.659999999993,11594.05,17469.170000000002,16176.689999999986,16479.099999999988,21329.860000000022,21444.610000000008,18462.050000000003,20938.500000000004,18210.53000000001,17808.530000000006,18158.530000000006,41302.49000000004,26112.50000000002,19648.30999999999,21101.860000000004,19596.880000000005,19907.710000000014,19279.200000000008,28034.10000000001,28124.55000000003,27435.8,743270.4199999999,21212.440000000002,46084.210000000036,33198.409999999996,27279.339999999997,21242.589999999997,26852.19000000001,46763.86000000002,38082.32,38049.840000000026,33146.299999999974,35239.29,30253.18000000001,42281.77999999997,32273.869999999988,36632.57,36803.51999999998,40671.44000000001,36475.14,36633.829999999994,36592.87000000002,2182309.83,
35151851000110 CASA DE SAUDE MATERNIDADE SAO JOSE LTDA,52700.450000000026,48878.17000000004,33093.77999999993,58136.93000000007,53363.740000000056,59049.2600000003,60974.47000000012,17757.879999999994,19100.229999999978,19979.939999999977,17573.79999999998,21057.28999999998,21525.339999999993,18937.45999999999,19789.92999999999,19613.38999999999,19416.939999999984,23550.019999999993,25330.08,32477.329999999976,24694.20000000001,25095.27999999999,25146.440000000006,21196.60999999997,18063.249999999985,22521.939999999973,20860.770000000004,24361.640000000007,22797.44000000002,25764.440000000006,21666.19999999999,29468.96999999996,24415.09999999997,27142.70999999999,24402.45999999999,19308.739999999983,20452.60999999999,23733.68000000001,20416.690000000013,19983.599999999984,23297.47,23840.12,1150936.7900000005,22924.699999999975,20595.599999999988,19324.159999999996,22252.379999999994,19786.109999999986,24028.52000000001,25962.110000000008,26854.909999999996,24559.18,24360.789999999997,25713.120000000017,23381.160000000014,23532.540000000005,28832.64,28049.550000000014,28776.9,28867.259999999995,29079.58000000003,34876.86000000003,32919.62000000002,2816551.2700000014,PRIVADO
41263666000110 CASA DE SAUDE DR ABILIO DE LIMA COSTA SC LTDA,14942.320000000003,14151.19,14541.200000000003,12174.570000000002,13525.639999999992,12147.140000000001,11576.349999999999,12507.730000000005,11814.310000000003,11768.699999999999,12062.150000000003,9994.170000000004,9679.420000000002,3606.080000000001,9772.679999999998,10358.969999999994,10167.709999999995,11914.349999999986,11672.469999999994,13010.789999999988,12129.70999999999,12373.36999999998,12496.35,12300.659999999985,9943.08999999999,11985.759999999997,11056.909999999996,10975.339999999993,12033.139999999989,11037.889999999998,10826.659999999993,10982.449999999999,11090.469999999992,11012.359999999993,10992.550000000001,10976.349999999993,11055.339999999997,11098.369999999997,11064.039999999997,11034.959999999995,10854.65,11009.549999999997,479717.90999999974,10381.08,10644.789999999999,10272.739999999993,10971.809999999996,10989.289999999997,13961.870000000003,14028.680000000004,13942.70000000001,14072.779999999995,14168.849999999991,14015.55,13988.669999999996,14023.380000000006,10583.150000000007,8911.58,12560.070000000003,11953.219999999994,18074.89,16207.230000000005,14774.19000000001,1217962.3399999996,PRIVADO
41274317000101 CLINICA SANTA TEREZINHA,26571.679999999997,24010.18000000001,25157.940000000013,25388.120000000024,25871.830000000024,29422.82999999999,24341.13000000001,13275.619999999997,13646.379999999997,14044.940000000002,6968.019999999999,16736.66,23696.78,17429.980000000003,17313.159999999993,21390.91999999999,24068.849999999988,23822.559999999987,23983.189999999977,24022.549999999985,27089.01999999997,24905.69999999997,26735.440000000006,24074.109999999986,24349.029999999984,26407.720000000005,25847.250000000004,24969.41999999999,28376.679999999975,24646.339999999993,27350.359999999993,25534.150000000005,24950.809999999994,25239.709999999985,20433.43999999999,28207.35999999999,23839.049999999977,23558.059999999976,22121.279999999966,22124.58999999999,19644.879999999972,22049.759999999984,963617.4799999994,22276.569999999985,22274.54999999997,22077.269999999993,22129.16999999998,22024.74999999998,27492.16,28660.460000000006,28937.680000000004,29768.83,29433.170000000016,28907.039999999997,29331.48000000001,30198.330000000005,29966.869999999995,26535.950000000008,30067.36000000002,32779.27999999999,29127.23999999999,27542.13,29686.679999999993,2476451.9299999992,PRIVADO
41279647000181 PRONTO BABY,9927.989999999998,11936.690000000006,10524.230000000003,9380.53,10101.900000000001,13496.680000000006,12104.300000000007,10630.399999999996,10627.900000000003,14036.210000000006,10422.71,9217.139999999996,9418.339999999998,9011.889999999998,9613.82,5947.870000000002,9583.039999999999,8436.1,8015.1399999999985,9419.119999999997,9042.380000000003,9609.199999999999,9668.12,9738.330000000002,9490.68,12582.94000000001,11400.390000000009,11293.370000000012,12039.160000000018,12527.530000000013,12761.720000000003,12085.630000000008,12341.460000000003,16471.33000000001,16051.56000000001,14626.08000000001,13767.020000000011,14851.780000000012,12321.700000000012,13484.470000000008,12371.330000000009,15404.820000000014,475783.0000000003,12303.900000000005,13072.940000000002,13153.910000000002,12288.87,15600.500000000007,18381.26,18377.910000000007,17884.76000000001,17824,18223.069999999996,18974.449999999997,18409.199999999997,17951.409999999996,18330.719999999994,18925.799999999996,20288.600000000002,20073.970000000005,18046.369999999995,18236.469999999994,19112.32999999998,1297026.4400000006,PRIVADO
41522376000224 UMS DE COLONIA DO PIAUI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338.870000000001,3155.2000000000003,3054.2300000000005,3356.4700000000003,3233.7200000000003,2999.5100000000007,3013.6,3042.9700000000007,3035.4300000000003,2331.69,3090.3300000000013,3055.7000000000003,35707.72000000001,3029.1100000000006,3071.14,3056.1400000000003,3007.1000000000013,3019.76,3816.9899999999993,3756.2600000000007,3806.2200000000003,3858.73,3789.579999999999,3768.719999999999,3799.759999999999,3844.17,3902.22,3765.350000000001,3823.5600000000004,3900.329999999999,3748.3500000000004,3919.7999999999997,3887.4300000000007,143986.16,
60975737002367 HOSPITAL SANTA CRUZ,26235.98,25738.870000000014,27375.00999999999,27005.409999999993,25050.009999999984,28437.760000000006,26528.40999999999,27144.209999999992,27708.63000000001,26855.06,29343.319999999996,26668.790000000005,25128.049999999977,27278.349999999984,24925.239999999994,26230.969999999972,26696.85999999999,27632.29999999999,27926.73999999998,26772.019999999964,27278.329999999987,26286.699999999986,25986.939999999977,26095.82999999998,20986.199999999986,22895.549999999985,27746.489999999987,25215.139999999978,25243.71999999997,24363.829999999973,25083.20999999995,24304.609999999964,24145.149999999965,25027.04999999996,25199.82999999996,0,0,0,0,0,0,0,912540.5699999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23724.509999999973,23631.39000000001,1872437.0399999986,FILANTRÓPICO
69602100000194 POLICLINICA SANTA MARIA,7412.639999999993,8132.769999999998,6263.199999999996,8664.039999999999,7924.419999999997,7835.609999999997,6277.6299999999965,7454.3499999999985,7095.379999999993,6742.949999999995,5912.07,5582.670000000001,5421.589999999999,6169.5599999999995,7275.549999999997,5586.0999999999985,6673.939999999997,6417.619999999994,6381.2899999999945,3877.7100000000005,6645.719999999993,6582.409999999997,6066.829999999997,6072.409999999996,5993.229999999999,7157.0499999999965,7161.579999999994,7270.279999999994,7247.189999999996,7145.659999999994,6528.359999999997,5806.299999999999,7100.899999999998,7140.409999999997,6989.719999999994,7227.000000000002,7228.529999999998,7210.369999999996,7341.849999999997,7239.149999999999,5947.420000000001,6507.01,282710.4699999999,5700.109999999999,7005.099999999993,7120.189999999995,7270.689999999999,7140.339999999991,9051.910000000002,8988.839999999998,9112.87,8264.340000000002,9088.970000000001,9012.870000000003,9066.260000000004,8961.020000000002,7210.449999999999,9337.220000000003,10087.269999999997,10730.469999999994,9405.850000000002,11965.259999999998,10656.869999999997,740597.8399999995,PRIVADO
73711236000100 PROMEDICA,6475.919999999999,8915.779999999999,6453.27,9489.799999999996,5675.189999999999,6104.04,7990.910000000001,5686.59,8073.420000000001,10439.909999999998,9859.169999999996,10908.56,10040.549999999996,14812.159999999998,15063.250000000002,13591.269999999997,13916.269999999991,11358.719999999996,17242.859999999993,14510.449999999995,15196.919999999993,15017.829999999987,15105.33999999999,14095.669999999991,15241.489999999996,15067.179999999998,15142.460000000003,15079.769999999999,15314.51,13708.819999999996,13025.719999999994,8322.39,15321.189999999993,11950.960000000006,9575.11,10204.859999999995,11861.929999999998,12597.309999999998,7064.770000000001,13489.499999999998,13698.469999999992,11733.910000000002,494424.1999999999,11402.63,8221.43,10860.109999999995,7281.630000000001,11470.48,12408.639999999996,15246.759999999998,14833.740000000003,14987.659999999994,17861.750000000004,17131.550000000007,18427.290000000005,17723.91,13850.810000000003,17339.92,18126.93,18743.72,17116.160000000003,17283.2,17125.670000000006,1286292.3899999994,PRIVADO
97351266000110 HOSPITAL NOSSA SENHORA DAS VITORIAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4156.9800000000005,4170.56,4263.099999999999,4025.1400000000012,4148.960000000001,4139.81,4375.600000000001,8136.199999999999,8189.359999999999,8229.499999999998,8231.900000000001,8268.38,8029.130000000002,8258.539999999995,8226.230000000005,94849.39000000001,8140.219999999998,8210.719999999998,8179.879999999997,8174.19,8115.79,9854.529999999993,9698.01,9862.99,10197.189999999995,10027.409999999996,10449.44,9782.590000000002,10389.199999999997,9998.270000000002,10081.460000000001,10315.7,10430.75,10370.300000000001,10519.74,10323.239999999994,382820.4000000001,
