CGC,NOME,TIPO,ESTADO,Natureza
965198000148,HOSPITAL COMUNITARIO MARC. RAMO,AMBULATORIO,RS,PRIVADO
1687704000147,CLINIMAGEM,AMBULATORIO,RS,PRIVADO
3044492000105,HOSPITAL SP LTDA,HOSPITAL,RS,PRIVADO
3046232000179,LABORATORIO KYTOS - ERECHIM,AMBULATORIO,RS,PRIVADO
3066309000172,HOSPITAL SAO FRANCISCO DE ASSIS,AMBULATORIO,RS,SEM FINS LUCRATIVOS
3184906000100,SOC. BENEF. MANOEL FRANC. GUERR,AMBULATORIO,RS,FILANTRÓPICO
33621384198202,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,HOSPITAL,RS,FILANTRÓPICO
61986402001254,HOSPITAL NOSSA SENHORA DO ROSAR,AMBULATORIO,RS,FILANTRÓPICO
76578137001595,PROV. BRAS. CONG. IRM. CAR. SAO VICENTE DE PA,HOSPITAL,RS,FILANTRÓPICO
80234826001045,SOC ENSINO E BENEFICIENCIA HOSPITAL 25 DE JUL,HOSPITAL,RS,FILANTRÓPICO
83506030000525,BENEFICENCIA CAMILIANA DO SUL HOSPITAL ESTREL,HOSPITAL,RS,FILANTRÓPICO
86552809000141,HOSPITAL SANTA TEREZINHA - CIRI,AMBULATORIO,RS,SEM FINS LUCRATIVOS
86552809001466,INSTITUTO DE ENSINO E ASSISTENCIA SOCIAL,HOSPITAL,RS,FILANTRÓPICO
87000659000126,HOSPITAL SANTO ANTONIO,HOSPITAL,RS,PRIVADO
87026597000393,HOSPITAL DE CARIDADE RAINHA DOS APOSTOLOS,HOSPITAL,RS,FILANTRÓPICO
87068094000119,ASSOCIACAO HOSPITAL AGUDO,HOSPITAL,RS,FILANTRÓPICO
87083788000125,CASA DE SAUDE DR RUBENS DA ROSA GUEDES,HOSPITAL,RS,FILANTRÓPICO
87093092000180,CAIXA ASSISTENCIA ADVOGADOS DO,AMBULATORIO,RS,PRIVADO
87093605000748,HOSPITAL NOSSA SENHORA DE LOURDES,HOSPITAL,RS,FILANTRÓPICO
87105763000185,STUMPFLE & CIA LTDA,HOSPITAL,RS,PRIVADO
87165502000150,LABORATORIO SANTA TEREZINHA LTD,AMBULATORIO,RS,PRIVADO
87198909000184,HOSPITAL SAO JOSE LTDA,HOSPITAL,RS,PRIVADO
87200929000142,IRMANDADE DA SANTA CASA DE CARIDADE ALEGRETE,HOSPITAL,RS,FILANTRÓPICO
87227278000184,LABORATORIO SANTO ANTONIO,AMBULATORIO,RS,PRIVADO
87263364000223,CONGREGACAO DAS IRMAS SERVAS DA IMAC. CONCEIC,HOSPITAL,RS,FILANTRÓPICO
87263364000495,CONG. IRMAS SERVAS IMACULADA CONC.VIRGEM MARI,HOSPITAL,RS,FILANTRÓPICO
87265609000170,HOSPITAL NOSSA SENHORA DOS NAVEGANTES LTDA,HOSPITAL,RS,PRIVADO
87273363000189,SIND.DOS TRAB. RURAIS DE VIAMAO,AMBULATORIO,RS,SEM FINS LUCRATIVOS
87277000000111,SOCIEDADE HOSPITALAR SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
87286787000188,HOSPITAL ARATIBA LTDA,HOSPITAL,RS,PRIVADO
87316618000143,SOCIEDADE HOSPITALAR SAO JOAO BATISTA,HOSPITAL,RS,FILANTRÓPICO
87317764000274,SOCIEDADE SULINA DIVINA PROVIDENCIA,HOSPITAL,RS,FILANTRÓPICO
87317764000789,SOCIEDADE SULINA DIVINA PROVIDENCIA,HOSPITAL,RS,FILANTRÓPICO
87317764001084,SOCIEDADE SULINA DIVINA PROVIDENCIA-HOSPITAL,HOSPITAL,RS,FILANTRÓPICO
87322970000191,SERCLIN-SERV.CLIN.DE S.LEO/LTDA,AMBULATORIO,RS,PRIVADO
87336459000149,NEFROCLINICA LTDA,AMBULATORIO,RS,PRIVADO
87337846000108,INST PRO-FEMINA DE DIAGNOSTICO,AMBULATORIO,RS,PRIVADO
87354817000146,SANTA CASA DE MISERICORDIA DE ARROIO GRANDE,HOSPITAL,RS,FILANTRÓPICO
87369443000132,LABORATORIO OSVALDO CRUZ,AMBULATORIO,RS,PRIVADO
87369799000176,SOCIEDADE BENEFICENTE DE IGREJINHA,HOSPITAL,RS,FILANTRÓPICO
87370631000180,SOCIEDADE BENEFICENTE NOSSA SENHORA DO ROSARI,HOSPITAL,RS,FILANTRÓPICO
87370904000197,SOCIEDADE HOSPITALAR BENEFICENTE DE ROLANTE,HOSPITAL,RS,FILANTRÓPICO
87381869000101,UNILAB LAB PESQUISAS CLIN MED L,AMBULATORIO,RS,PRIVADO
87382867000137,SOCIEDADE BENEFICENTE SAO JOAO,HOSPITAL,RS,FILANTRÓPICO
87393948000132,LAB.UNIAO DE ANALISES CLINICAS,AMBULATORIO,RS,PRIVADO
87395497000172,CENTRORIM CENTRO DOENCAS RIM LT,AMBULATORIO,RS,PRIVADO
87408845000107,SANTA CASA CARIDADE DE BAGE,HOSPITAL,RS,FILANTRÓPICO
87409587000175,COMUNIDADE DE COLONIA NOVA MANTENEDORA DO HOS,HOSPITAL,RS,FILANTRÓPICO
87458873000120,PRONTO SOC.FRAT.CRUZ DE PRATA L,AMBULATORIO,RS,PRIVADO
87483665000181,HOSPITAL DONA LIDIA DE SAN MAMEDE ASSIS BRASI,HOSPITAL,RS,FILANTRÓPICO
87484515000192,HOSPITAL JOVELINA MORAES,HOSPITAL,RS,FILANTRÓPICO
87487633000154,LABORATORIO UNIDOS LTDA,AMBULATORIO,RS,PRIVADO
87504387000100,LAB AUTOLAB LTDA CAXIAS,AMBULATORIO,RS,PRIVADO
87522678000112,SOCIEDADE BENEFICENTE  DR SILVIO SCOPEL,HOSPITAL,RS,FILANTRÓPICO
87527206000152,SIND TRAB RURAIS BARRA DO RIBEI,AMBULATORIO,RS,SEM FINS LUCRATIVOS
87547444000120,SOCIEDADE DR. BARTHOLOMEU TACCHINI,HOSPITAL,RS,FILANTRÓPICO
87547444000200,SOCIEDADE DR BARTHOLOMEU TACCHINI - HOSPITAL,HOSPITAL,RS,PRIVADO
87555439000169,LABORATORIO CHAMPAGNAT LTDA,AMBULATORIO,RS,PRIVADO
87594461000118,FUNDACAO SANTA HELENA,HOSPITAL,RS,FILANTRÓPICO
87598405000151,HOSPITAL PROVIDENCIA LTDA,HOSPITAL,RS,PRIVADO
87610515000191,HOSPITAL ESPIRITA BEZERRA DE MENEZES,HOSPITAL,RS,PRIVADO
87613055000155,PREFEITURA MUNICIPAL DE CHIAPETTA,HOSPITAL,RS,PRIVADO
87617874000170,SOCIEDADE HOSPITAL DE CARIDADE NOSSA SENHORA,HOSPITAL,RS,FILANTRÓPICO
87624060000163,FUND AMIGOS DO HOSPITAL DE BOM JESUS,HOSPITAL,RS,FILANTRÓPICO
87647921000129,CLIN DE FRATURAS E ORTOPEDIA -,AMBULATORIO,RS,PRIVADO
87664793000121,HOSPITAL SANTA TEREZINHA DE PALMITINHO,HOSPITAL,RS,PRIVADO
87666020000184,HOSPITAL SAO JOSE - IBIRAIARAS,HOSPITAL,RS,FILANTRÓPICO
87671269000188,BURGARDT PIRES E CIA LTDA,HOSPITAL,RS,PRIVADO
87672747000174,PRONTO SOCORRO FEDERAL,AMBULATORIO,RS,PRIVADO
87678611000171,ANALISES CLINICAS JAGUARI LTDA,AMBULATORIO,RS,PRIVADO
87680500000108,HOSPITAL DE CARIDADE DR VICTOR LANG,HOSPITAL,RS,FILANTRÓPICO
87681698000136,HOSPITAL E FARMACIA SAO FRANCISCO DE ASSIS LT,HOSPITAL,RS,FILANTRÓPICO
87681797000118,LAB HELOISA,AMBULATORIO,RS,PRIVADO
87681805000126,LABORATORIO CARON,AMBULATORIO,RS,PRIVADO
87687729000166,LABORATORIO DR.MANUEL MAIA LTDA,AMBULATORIO,RS,PRIVADO
87687851000132,LAB.ANALISES CLINICAS LTDA,AMBULATORIO,RS,PRIVADO
87691796000154,LABORATORIO OSVALDO CRUZ,AMBULATORIO,RS,PRIVADO
87692877000179,LABORATORIO LEIVAS LANG,AMBULATORIO,RS,PRIVADO
87693388000131,J.M.DA  SILVA - HOSPITAL,HOSPITAL,RS,PRIVADO
87694626000123,LAB.BIOCL.D.MAURICIO A.C.GUIMAR,AMBULATORIO,RS,PRIVADO
87694741000106,ASSOCIACAO DOS AMIGOS DO FRAGAT,AMBULATORIO,RS,SEM FINS LUCRATIVOS
87696357000134,SOCIEDADE DE ANAL CLIN RITT LTD,AMBULATORIO,RS,PRIVADO
87696357000215,LABORRITT - SANTA ROSA,AMBULATORIO,RS,PRIVADO
87701108000190,LABORATORIO LICHT,AMBULATORIO,RS,PRIVADO
87701991000118,PRONTO SOC E BANCO SANGUE MAUA,AMBULATORIO,RS,PRIVADO
87702643000165,LABORATORIO SANTO ANGELO LTDA,AMBULATORIO,RS,PRIVADO
87714457000146,SOCIEDADE HOSPITALAR SANTO ANTONIO,HOSPITAL,RS,PRIVADO
87722146000129,HOSPITAL SAO LUIZ GONZAGA,HOSPITAL,RS,PRIVADO
87736682000183,HOSP BENEF FUND MEDICO ASSIST TRAB RURAL ALTO,HOSPITAL,RS,PRIVADO
87752291000152,DIAVILA & SILVA LTDA,AMBULATORIO,RS,PRIVADO
87752945000148,RADIOCLINICA   RIO  GRANDE,AMBULATORIO,RS,PRIVADO
87768735000148,HOSPITAL DE CARIDADE E BENEFICENCIA,HOSPITAL,RS,FILANTRÓPICO
87769493000107,HOSPITAL PARAISO SOCIEDADE ASSISTENCIAL E BEN,HOSPITAL,RS,FILANTRÓPICO
87794988000196,CASA DE SAUDE SANTANA,HOSPITAL,RS,PRIVADO
87794996000132,POLICLINICA S╡O JOSE,AMBULATORIO,RS,PRIVADO
87806790000185,LABORATORIO SAO JOSE,AMBULATORIO,RS,PRIVADO
87840419000130,INSTITUTO DE RADIOLOGIA S MARCO,AMBULATORIO,RS,PRIVADO
87860375000100,SOCIEDADE BENEFICIENTE HOSPITAL SAO JOSE,HOSPITAL,RS,PRIVADO
87876942000116,SIND DOS PESCADORES,AMBULATORIO,RS,SEM FINS LUCRATIVOS
87878476000108,FUNDATEC,AMBULATORIO,RS,PRIVADO
87909990000163,SERV.RDIODIAGNOSTICO PORTO AL.,AMBULATORIO,RS,PRIVADO
87948188000182,ABCAL,AMBULATORIO,RS,SEM FINS LUCRATIVOS
88004908000114,LAB NOSSA SENHORA BELEM NOVO LT,AMBULATORIO,RS,PRIVADO
88030044000377,LAB.PATOL.V.DOS SINOS LTDA/ NH,AMBULATORIO,RS,PRIVADO
88065289000178,HOSPITAL BENEFICENTE CAMPO BOM,HOSPITAL,RS,FILANTRÓPICO
88116520000105,LABORATORIO OSWALDO CRUZ,AMBULATORIO,RS,PRIVADO
88135918000199,SOCIEDADE HOSPITAL NOSSA SENHORA DA SAUDE,HOSPITAL,RS,FILANTRÓPICO
88145990000105,CENTRO MEDICO GRAVATAI LTDA,AMBULATORIO,RS,PRIVADO
88163084000125,SOCIEDADE BENEFICENTE HOSPITAL CANDELARIA,HOSPITAL,RS,FILANTRÓPICO
88167655000108,HOSPITAL 16 DE NOVEMBRO,HOSPITAL,RS,PRIVADO
88176979000102,LABORATORIO PASTEUR - D PEDRITO,AMBULATORIO,RS,PRIVADO
88210794000169,HOSPITAL DE CARIDADE DE CANELA,HOSPITAL,RS,FILANTRÓPICO
88216999000151,HOSPITAL CARIDADE ERVAL SECO,HOSPITAL,RS,PRIVADO
88239074000126,HOSPITAL DE CARIDADE DE CANGUCU,HOSPITAL,RS,FILANTRÓPICO
88241328000140,SINDICATO RURAL DE CANGUCU,AMBULATORIO,RS,FILANTRÓPICO
88254354000103,MULTICLINICA,AMBULATORIO,RS,PRIVADO
88254883000107,PREFEITURA MUNICIPAL DE ESTANCIA VELHA,HOSPITAL,RS,PRIVADO
88255294000143,LABORATORIO CANUDOS LTDA N H,AMBULATORIO,RS,PRIVADO
88263686000154,FUNDACAO HOSPITALAR EDUCACIONAL E SOCIAL DE P,HOSPITAL,RS,FILANTRÓPICO
88279781000227,LABORATORIO BORN,AMBULATORIO,RS,PRIVADO
88289376000109,INST.DE MED.FIS.E REABILITACAO,AMBULATORIO,RS,PRIVADO
88314133000183,ASSOCIACAO BENEF. DE CANOAS - HOSPITAL NOSSA,HOSPITAL,RS,FILANTRÓPICO
88327192000196,POLICLINICA DE CANOAS LTDA,AMBULATORIO,RS,PRIVADO
88332028000177,SERV. MEDICOS DE CANOAS LTDA.,AMBULATORIO,RS,PRIVADO
88358940000106,FUNDACAO ASSISTENCIAL BENEFICIENTE DE CAMAQUA,HOSPITAL,RS,FILANTRÓPICO
88373436000177,CERMAF,AMBULATORIO,RS,PRIVADO
88406434000137,CASA DE SAUDE SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
88413042000103,CLINICA DE FISIOT STA MARIA LTD,AMBULATORIO,RS,PRIVADO
88413661000190,SANTA CASA DE CARIDADE DE JAGUARAO,HOSPITAL,RS,FILANTRÓPICO
88417449000109,SOCIEDADE HOSPITALAR BENEFICENTE SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
88417787000132,SOCIEDADE HOSPITALAR BENEFICENTE DE MARAU,HOSPITAL,RS,FILANTRÓPICO
88418009000168,IOT,AMBULATORIO,RS,PRIVADO
88450234000181,HOSPITAL DE CARIDADE DE CARAZINHO,HOSPITAL,RS,FILANTRÓPICO
88452727000150,HOSPITAL SAO JOAO BATISTA,HOSPITAL,RS,FILANTRÓPICO
88458732000170,CENTRO DIALISE E TRANSPLANTE LT,AMBULATORIO,RS,PRIVADO
88508254000166,LABORATORIO OSVALDO CRUZ LTDA,AMBULATORIO,RS,PRIVADO
88526298000119,CLOVIS ASSISIO MORO HOSPITAL NOSSA SENHORA DE,HOSPITAL,RS,PRIVADO
88526769000199,SOCIEDADE MEDICA DE ALPESTRE LTDA,HOSPITAL,RS,PRIVADO
88531975000197,ASPIAZU VELASCO E CIA LTDA,HOSPITAL,RS,PRIVADO
88534748000115,HOSPITAL SAO VALENTIM,HOSPITAL,RS,FILANTRÓPICO
88536263000160,LABORATORIO MAJO,AMBULATORIO,RS,PRIVADO
88551718000117,HOSPITAL DE CARIDADE NOSSA SENHORA DAS GRACAS,HOSPITAL,RS,FILANTRÓPICO
88554340000105,HOSPITAL NOSSA SENHORA DM SOCORRO,HOSPITAL,RS,PRIVADO
88555313000157,SOCIEDADE HOSPITALAR BENEFICENTE PE EUGENIO,HOSPITAL,RS,FILANTRÓPICO
88560214000163,HOSPITAL NOSSA SENHORA DE FATIMA,HOSPITAL,RS,PRIVADO
88575394000157,HOSPITAL SAUDE LTDA,HOSPITAL,RS,PRIVADO
88582085000104,LABOR,AMBULATORIO,RS,PRIVADO
88590369000142,HOSPITAL BENEFICENTE SANTA LUCIA,HOSPITAL,RS,FILANTRÓPICO
88614318000103,LABORATORIO SAO PEDRO,AMBULATORIO,RS,PRIVADO
88614912000102,COMPANHIA HOSPITALAR NOSSA SENHORA DE FATIMA,HOSPITAL,RS,PRIVADO
88625686002605,SOCIEDADE EDUCADORA E BENEFICENTE DO SUL,HOSPITAL,RS,FILANTRÓPICO
88630413000281,HOSPITAL SAO LUCAS DA PUC/RS,AMBULATORIO,RS,FILANTRÓPICO
88632773003238,SOCIEDADE CARITATIVO LITERARIO SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
88633227000115,PIO SODALICIO DAS DAMAS DE CARIDADE MANT. HOS,HOSPITAL,RS,FILANTRÓPICO
88634001000139,HOSPITAL DR DEL MESE LTDA,HOSPITAL,RS,PRIVADO
88640271000152,INST GINECO ABSTET CAXIAS DO SU,AMBULATORIO,RS,PRIVADO
88640982000127,RAIO X,AMBULATORIO,RS,PRIVADO
88644380000148,LAB SANTA TECLA LTDA-CAXIAS DO,AMBULATORIO,RS,PRIVADO
88645114000130,AMBULATORIO CAXIAS,AMBULATORIO,RS,PRIVADO
88645403000562,LAB N SRA MEDIANEIRA C OPE CAXI,AMBULATORIO,RS,FILANTRÓPICO
88654298000102,HOSPITAL BENEFICENTE SAO JOAO BOSCO,HOSPITAL,RS,FILANTRÓPICO
88654637000142,LAB BIOQUIMICA,AMBULATORIO,RS,PRIVADO
88656988000192,MURIALDINAS DE SAO JOSE,AMBULATORIO,RS,SEM FINS LUCRATIVOS
88667167000151,CLINICA PROFESSOR PAULO GUEDES LTDA,HOSPITAL,RS,PRIVADO
88668322000154,LAB DE ANL CLIN DRA CLAUDETE S,AMBULATORIO,RS,PRIVADO
88669411000115,CEMA RADIOLOGIA,AMBULATORIO,RS,PRIVADO
88685102000139,LABORATORIO BIOCLINICO,AMBULATORIO,RS,PRIVADO
88688528000146,LABORATORIO OSWALDO CRUZ,AMBULATORIO,RS,PRIVADO
88702675000123,LABORATORIO CLINICO TELO LTDA,AMBULATORIO,RS,PRIVADO
88707732000167,LABORATORIO LOUIS PASTEUR LIMIT,AMBULATORIO,RS,PRIVADO
88708334000165,PRONTO SOCORRO DE FRATURAS,AMBULATORIO,RS,PRIVADO
88714761000156,LAB. GINECITO,AMBULATORIO,RS,PRIVADO
88734785000177,ASSOCIACAO HOSPITALAR SANTO ANTONIO DE PADUA,HOSPITAL,RS,PRIVADO
88736525000130,O M DA ROCHA HOSPITAL,HOSPITAL,RS,PRIVADO
88759204000151,MIRIAM PEKER & CIA LTDA,HOSPITAL,RS,PRIVADO
88760293000156,HOSPITAL SAO JOSE TRES PASSOS LTDA,HOSPITAL,RS,PRIVADO
88832704000171,FISIATRIA,AMBULATORIO,RS,PRIVADO
88836697000186,LABORATORIO CASAGRANDE,AMBULATORIO,RS,PRIVADO
88896774000193,HOSPITAL DE CARIDADE SANTO ANTONIO,HOSPITAL,RS,FILANTRÓPICO
88898838000195,HOSPITAL SAO CAMILO DE LELIS,HOSPITAL,RS,PRIVADO
88898846000131,HOSPITAL SANTO INACIO DE LOYOLA,HOSPITAL,RS,FILANTRÓPICO
88921259000116,LAB. CENTRO DE GINEC. E CITOLOG,AMBULATORIO,RS,PRIVADO
88927017000130,I O C FRATURAS,AMBULATORIO,RS,PRIVADO
88935622000152,SEFIL,AMBULATORIO,RS,PRIVADO
88951652000152,HOSPITAL GERAL DE CHARQUEADAS LTDA,HOSPITAL,RS,PRIVADO
88960802000194,CLINICA SANTA APOLONIA,AMBULATORIO,RS,PRIVADO
88962675000162,SOCIEDADE BENEFICENTE SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
89003941000192,SOCIEDADE HOSPITALAR ROQUE GONZALES,HOSPITAL,RS,FILANTRÓPICO
89008775000117,RX A FAUSTO I. DE RAIO X LTDA,AMBULATORIO,RS,PRIVADO
89020259000108,LABORATORIO PRADO CASTANHO LTDA,AMBULATORIO,RS,PRIVADO
89030514000101,ALBERTO MACHADO (HOSPITAL SAO JOSE,HOSPITAL,RS,PRIVADO
89032007000107,HOSPITAL DA COMUNIDADE DE CONSTANTINA,HOSPITAL,RS,PRIVADO
89051247000140,HOSPITAL DE CARIDADE DE CRISSIUMAL,HOSPITAL,RS,FILANTRÓPICO
89108393000165,PRONTO ATENDIMENTO ERECHIM,AMBULATORIO,RS,PRIVADO
89117147000170,SOCIEDADE MEDICA LTDA.,HOSPITAL,RS,PRIVADO
89121230000112,HOSPITAL SANTA LUCIA LTDA.,HOSPITAL,RS,PRIVADO
89121446000188,LABORATORIO PEREIRA -GETULIO VA,AMBULATORIO,RS,PRIVADO
89124630000181,ASSOCIAC?O DAS DAMAS DE CARIDADE,HOSPITAL,RS,FILANTRÓPICO
89129217000100,CASA BENEFICENTE DE SAUDE RIO BRANCO,HOSPITAL,RS,FILANTRÓPICO
89137533000123,LABORATORIO MEDICLINI LTDA,AMBULATORIO,RS,PRIVADO
89137822000122,SERVACLIN SERV.ANAL.CLININICAS,AMBULATORIO,RS,PRIVADO
89163943000149,LABCEL CENTRAL ANAL.CLINICAS LT,AMBULATORIO,RS,PRIVADO
89169379000171,LABORATORIO BIOANALISES LTDA,AMBULATORIO,RS,PRIVADO
89186597000114,MEDIFIL NOVO HAMBURGO,AMBULATORIO,RS,PRIVADO
89193296000118,LAB ANAL CLIN B D LTDA,AMBULATORIO,RS,PRIVADO
89204648000193,HOSPITAL E MATERNIDADE CRISTO REI LTDA,HOSPITAL,RS,PRIVADO
89209134000120,MIGUEL VINHAS VARELLA,HOSPITAL,RS,PRIVADO
89256713000124,INSTITUTO RADIOLOGIA J C RAHAL,AMBULATORIO,RS,PRIVADO
89257281000176,POLICLINICA SAO JOSE,HOSPITAL,RS,PRIVADO
89265342000147,SANTA CASA DE CARIDADE DE DOM PEDRITO,HOSPITAL,RS,FILANTRÓPICO
89286249000119,PUNDACAO HOSPITALAR PIO XII,HOSPITAL,RS,FILANTRÓPICO
89307904000178,SOCIEDADE BENEFICENTE DOUTOR OSCAR BENEVOLLO,HOSPITAL,RS,FILANTRÓPICO
89336945000192,SAO RAFAEL HOSPITAL BENEFICENTE,HOSPITAL,RS,FILANTRÓPICO
89342174000146,LABORATORIO RAMIRO BARCELOS,AMBULATORIO,RS,PRIVADO
89343321000100,LABORATORIO TUIUTI LEANDRO GUER,AMBULATORIO,RS,PRIVADO
89354484000180,HOSPITAL BENEFICENTE SAO PEDRO,HOSPITAL,RS,FILANTRÓPICO
89380794000170,FUNDACAO AMBULATORIAL E HOSPITALAR FAHO,HOSPITAL,RS,PRIVADO
89407217000124,CLINIRIM CLINICA DOENCAS RENAIS,AMBULATORIO,RS,PRIVADO
89428106000102,LABORATàRIO DE PAT. CRUZ ALTA,AMBULATORIO,RS,PRIVADO
