CGC,NOME,TIPO,ESTADO,Natureza
89428718000197,HOSPITAL DE CARIDADE,HOSPITAL,RS,FILANTRÓPICO
89428734001747,ASSOCIACAO EDUCACIONAL E CARITATIVA HOSP. STA,HOSPITAL,RS,FILANTRÓPICO
89428734001828,ASSOC. EDUC. E CARITATIVA MANT. HOSP SAO JOAO,HOSPITAL,RS,FILANTRÓPICO
89428783000112,HOSPITAL SAO ROQUE,HOSPITAL,RS,FILANTRÓPICO
89428809000122,HOSPITAL BENEFICENTE SAO LEONARDO,HOSPITAL,RS,FILANTRÓPICO
89431092000178,HOSPITAL OSVALDO CRUZ,AMBULATORIO,RS,PRIVADO
89432199000130,HOSPITAL SAO ROQUE LTDA,HOSPITAL,RS,PRIVADO
89435788000172,LABORATORIO FARAON - ERECHIM,AMBULATORIO,RS,PRIVADO
89476170000150,SOCIEDADE HOSPITALAR E MATERNIDADE SANTO AUGU,HOSPITAL,RS,PRIVADO
89476576000133,OSCAR C ORTIZ - HOSPITAL SAO LUCAS,HOSPITAL,RS,PRIVADO
89485106000136,LABORATORIO SACE CARAZINHO,AMBULATORIO,RS,PRIVADO
89504096000139,LABORATORIO CLINICO LTDA,AMBULATORIO,RS,PRIVADO
89506299000164,LABORATORIO SALUS - ERECHIM,AMBULATORIO,RS,PRIVADO
89506331000101,DIAGNOSTICO - ERECHIM,AMBULATORIO,RS,PRIVADO
89513899000150,LABORATORIO SOARES  LTDA,AMBULATORIO,RS,PRIVADO
89514376000128,LABORATORIO BARANZELLI LTDA,AMBULATORIO,RS,PRIVADO
89515696000100,RADICON,AMBULATORIO,RS,PRIVADO
89520290000108,LABOTIL LAB ANALISES CLINICAS L,AMBULATORIO,RS,PRIVADO
89553432000133,LABORATORIO FELIPPE LTDA,AMBULATORIO,RS,PRIVADO
89609010000132,HOSPITAL SAO ROQUE DE ILSA J ANDREIS,HOSPITAL,RS,PRIVADO
89609010000213,MARIO ROSSET E FILHA LTDA,HOSPITAL,RS,PRIVADO
89619530000126,LAB DE ANALISES CLINICAS BORJAS,AMBULATORIO,RS,PRIVADO
89621627000173,INQT,AMBULATORIO,RS,PRIVADO
89622690000124,LABORATORIO DAL MOLIN,AMBULATORIO,RS,PRIVADO
89629588000150,SERVICO ESPECIAL GINECOLOGIA LT,AMBULATORIO,RS,PRIVADO
89640536000185,HOSPITAL UNIVERSITARIO URCAMP,HOSPITAL,RS,FILANTRÓPICO
89646509000110,SOCIEDADE HOSPITALAR SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
89657639000158,FUNDACAO HOSPITALAR DO AGRICULTOR DE CAMPOS B,HOSPITAL,RS,FILANTRÓPICO
89659254000120,LIGA DE ASSISTENCIA SOCIAL HOSPITAL NOSA SENH,HOSPITAL,RS,FILANTRÓPICO
89667893000137,FUNDACAO HOSPITALAR DE ROLANTE,AMBULATORIO,RS,FILANTRÓPICO
89701858000197,HOSPITAL SANTO ANTONIO,HOSPITAL,RS,FILANTRÓPICO
89706568000136,PRONTOMED,AMBULATORIO,RS,PRIVADO
89731251000150,CLIMEDE SERVICO DE PATOLOG CLIN,AMBULATORIO,RS,PRIVADO
89747240000168,HOSPITAL CAMAQUA LTDA,HOSPITAL,RS,FILANTRÓPICO
89747448000187,PAP PRONTO ATEND.PERMANENTE LTD,AMBULATORIO,RS,PRIVADO
89753917000170,HOSPITAL COMUNITARIO  SARANDI,HOSPITAL,RS,FILANTRÓPICO
89778278000440,COMUNIDADE ENVANGELICA REDENTORMANT. HOSPITAL,HOSPITAL,RS,FILANTRÓPICO
89781173000106,ASSOCIAC?O BENEFICENTE OURO BRANCO,HOSPITAL,RS,FILANTRÓPICO
89805188000159,INSTITUTO RAD. B. GONÇALVES LTD,AMBULATORIO,RS,PRIVADO
89806418000102,LAB.GRAMADENSE ANALISES CLINICA,AMBULATORIO,RS,PRIVADO
89814693000240,HOSPITAL CENTENARIO,HOSPITAL,RS,PRIVADO
89820203000138,SERV REGIONAL DE RADIOTERAPIA,AMBULATORIO,RS,PRIVADO
89843395000106,HOSP BENEF CIBELLI,HOSPITAL,RS,PRIVADO
89847370000172,HOSPITAL BENEFICENTE SAO CARLOS,HOSPITAL,RS,FILANTRÓPICO
89891337000140,HOSPITAL DE CARIDADE SAO ROQUE,HOSPITAL,RS,FILANTRÓPICO
89912463000133,INSTITUTO RADIOLOGIA CARAZINHO,AMBULATORIO,RS,PRIVADO
89914568000121,PRONTO SOCORRO DO HOSPITAL,AMBULATORIO,RS,PRIVADO
89941561000107,HOSPITAL SCHLATTER LTDA,HOSPITAL,RS,PRIVADO
89942791000182,LABORATORIO RUZZARIN - PANAMBI,AMBULATORIO,RS,PRIVADO
89963334000174,SOCIEDADE BENEFICENTE HOSPITALAR NOSSA SENHOR,HOSPITAL,RS,FILANTRÓPICO
89968531000186,INSTIT RAD NICANOR V RODRIGUES,AMBULATORIO,RS,PRIVADO
89969554000105,LAB. S T MATTEI,AMBULATORIO,RS,PRIVADO
89970297000121,LABORATORIO KLIEMANN LTDA,AMBULATORIO,RS,PRIVADO
89970909000186,INST DE RADIOLOGIA BENETTI LTDA,AMBULATORIO,RS,PRIVADO
89970925000179,CLINICA RENAL DR GATZ LTDA,AMBULATORIO,RS,PRIVADO
89987473000138,SOCED. HOSP. BENEFICIENTE SANTO ANTONIO,HOSPITAL,RS,PRIVADO
89999783000172,LABORATORIO HUGO PANIZ,AMBULATORIO,RS,PRIVADO
90052432000139,LABORATORIO LAPLACE LTDA,AMBULATORIO,RS,PRIVADO
90052804000127,HOSPITAL BENEFICENTE SAO PEDRO,HOSPITAL,RS,FILANTRÓPICO
90054206000197,HOSPITAL BENEFICENTE SAO ROQUE,HOSPITAL,RS,FILANTRÓPICO
90140468000174,HOSPITAL DE CARIDADE DE MATA,HOSPITAL,RS,FILANTRÓPICO
90154204000170,HOSPITAL SANTO ANTONIO LTDA.,HOSPITAL,RS,PRIVADO
90154865000103,CLINICA FISIOTERAPICA LTDA,AMBULATORIO,RS,PRIVADO
90155763000102,LABORATORIO SCHMITT,AMBULATORIO,RS,PRIVADO
90156217000188,HOSPITAL SAO ROQUE DE GETULIO VARGAS,HOSPITAL,RS,FILANTRÓPICO
90161233000169,LAB.BLATTES LTDA - CARAZINHO,AMBULATORIO,RS,PRIVADO
90161399000185,CLINICA DE TRAUMATO,AMBULATORIO,RS,PRIVADO
90161928000140,CLINICA REABIL FISIOTERAPIA LTD,AMBULATORIO,RS,PRIVADO
90162454000151,HOSPITAL DE CARIDADE BENEFICENTE VICTOR GRAEF,HOSPITAL,RS,FILANTRÓPICO
90163270000106,ASSOCIACAO PROTETORA DO HOSPITAL SANTA  LIBER,HOSPITAL,RS,FILANTRÓPICO
90164377000179,SOCIEDADE HOSPITALAR BENEFICENTE AJURICABA,HOSPITAL,RS,FILANTRÓPICO
90167107000111,SOCIEDADE HOSPITALAR DE CARIDADE DE CAMPO NOV,HOSPITAL,RS,FILANTRÓPICO
90167289000120,HOSPITAL BOM PASTOR - STO AUGUS,AMBULATORIO,RS,FILANTRÓPICO
90169061000170,CENTRO RADIOLOGICO HOSP DA CIDA,AMBULATORIO,RS,PRIVADO
90188525000195,LABORAN,AMBULATORIO,RS,PRIVADO
90194887000199,SOCIEDADE HOSPITALAR DE CARIDADE SAO ROQUE,HOSPITAL,RS,FILANTRÓPICO
90199159000170,ASSISTENCIAL HOSPITALAR CATUIPE LTDA,HOSPITAL,RS,PRIVADO
90256389000123,HOSPITAL TRES FORQUILHAS,HOSPITAL,RS,PRIVADO
90257726000105,FYSIOKLIN - TRAMANDAI,AMBULATORIO,RS,PRIVADO
90262791000110,HOSPITAL DE CARIDADE SANTA TEREZINHA,HOSPITAL,RS,FILANTRÓPICO
90264276000170,BIL DIAG LAB DE ANALISES CLINIC,AMBULATORIO,RS,PRIVADO
90299009000138,HOSPITAL CLINICAS DR LAZZAROTTO LTDA,HOSPITAL,RS,PRIVADO
90306473000104,SINDICATO,AMBULATORIO,RS,FILANTRÓPICO
90322579000282,CLIN RENAL STA LUCIA - SANTA RO,AMBULATORIO,RS,PRIVADO
90327297000197,LABORATORIO DR APPEL,AMBULATORIO,RS,PRIVADO
90352691000185,HOSPITAL NOSSA SENHORA DO LIVRAMENTO,HOSPITAL,RS,FILANTRÓPICO
90396409000161,HOSPITAL DE CARIDADE SAO ROQUE - DL,HOSPITAL,RS,PRIVADO
90397167000120,SOCIEDADE BENEFICENTE HOSPITAL PAROQUIAL N? S,HOSPITAL,RS,FILANTRÓPICO
90397555000535,PIA SOCIEDADE DOS PADRES CARLISTAS,HOSPITAL,RS,FILANTRÓPICO
90397555001345,PIA SOCIEDADE DOS PADRES CARLISTAS HOSPITAL S,HOSPITAL,RS,FILANTRÓPICO
90403874000182,MULTICLINICAS V. SINOS LTDA/NH,AMBULATORIO,RS,PRIVADO
90450412000116,CENTRO MED SAPIRANGA,AMBULATORIO,RS,PRIVADO
90456070000141,SOCIEDADE HOSPITALAR SANTA TEREZA,HOSPITAL,RS,FILANTRÓPICO
90468471000111,TRAUMOCLINICA,AMBULATORIO,RS,PRIVADO
90480823000154,CENTRO DE URONEFROLOGIA,AMBULATORIO,RS,PRIVADO
90482480000167,LABORATORIO BASSO - SANANDUVA,AMBULATORIO,RS,PRIVADO
90487539000100,CEMEFIR,AMBULATORIO,RS,PRIVADO
90523010000102,OSVALDO CRUZ,HOSPITAL,RS,PRIVADO
90523978000120,MAURICIO CARDOSO LTDA,HOSPITAL,RS,PRIVADO
90543364000100,MEDISINOS,AMBULATORIO,RS,PRIVADO
90545963000163,NEFRO-CLINICA SAO LOURENCO LTDA,AMBULATORIO,RS,PRIVADO
90546078000107,REVICLIN CLINICA RENAL,AMBULATORIO,RS,PRIVADO
90554098000111,PRO ANALISE LAB ANALISE CLIN LT,AMBULATORIO,RS,PRIVADO
90554098000383,LABORATORIO,AMBULATORIO,RS,PRIVADO
90601725000128,CLINEFRO SERVICO NEFROLOGIA LTD,AMBULATORIO,RS,PRIVADO
90604414000112,SOCIEDADE BENEFICIENTE SAO LUIZ DE MOSTARDAS,HOSPITAL,RS,FILANTRÓPICO
90613464000166,LABORATORIO DE ANALISES CLINICA,AMBULATORIO,RS,PRIVADO
90619248000128,HOSPITAL SANTA TERESINHA,HOSPITAL,RS,FILANTRÓPICO
90657289000451,COOP AGRIC MIXTA GEN OSORIO LTDA HOSP SANTA H,HOSPITAL,RS,PRIVADO
90660200000163,SOCIEDADE HOSPITALAR XV DE NOVEMBRO,HOSPITAL,RS,FILANTRÓPICO
90730508000138,ASSOCIACAO HOSPITAL DE CARIDADE IJUI,HOSPITAL,RS,FILANTRÓPICO
90735622000150,ASSOCIACAO PROTETORA HOSPITAL SAO FRANCISCO,HOSPITAL,RS,FILANTRÓPICO
90741463000105,SINDICATO DOS TRABALHADORES RUR,AMBULATORIO,RS,FILANTRÓPICO
90775115000140,CENTROTRAUMA,AMBULATORIO,RS,PRIVADO
90778382000171,HOSPITAL SAGRADO CORACAO DE JESUS LTDA,HOSPITAL,RS,PRIVADO
90791609000119,LABORATORIO CLINILABOR,AMBULATORIO,RS,PRIVADO
90791872000108,LABORATORIO BIOCLINICO,AMBULATORIO,RS,PRIVADO
90798836000176,HOSPITAL SAO VICENTE FERRER,HOSPITAL,RS,FILANTRÓPICO
90803016000125,CLINICA DE REABILITACAO LAGEADO,AMBULATORIO,RS,PRIVADO
90804501000113,LABORATORIO PATOLOGIA CIRURGICA,AMBULATORIO,RS,PRIVADO
90804675000186,LABORATORIO PROCHNOW LTDA,AMBULATORIO,RS,PRIVADO
90805375000111,LABORATORIO CANDELARIA,AMBULATORIO,RS,PRIVADO
90823758000112,FUNDACAO BENEFICENTE SALDANHA MARINHO,HOSPITAL,RS,PRIVADO
90826041000124,LABORATORIO SAUDE,AMBULATORIO,RS,PRIVADO
90830233000104,PROSAUDE,AMBULATORIO,RS,PRIVADO
90839598000108,SOCIEDADE HOSPITALAR N  S  AUXILIADORA,HOSPITAL,RS,PRIVADO
90841719000148,SOCIEDADE BENEFICIENTE NOSSA SENHORA MEDIANEI,HOSPITAL,RS,FILANTRÓPICO
90863366000187,SOC. HOSPITAL DE CARIDADE DE ALECRIM,HOSPITAL,RS,FILANTRÓPICO
90867110000148,LABORATORIO REGIS,AMBULATORIO,RS,PRIVADO
90868449000169,ASSOCIACAO COMUNITARIA HOSPITALAR DE ARATIBA,HOSPITAL,RS,FILANTRÓPICO
90893637000147,LABORATORIO SANTA CATARINA,AMBULATORIO,RS,PRIVADO
90894221000143,SOCIEDADE HOSPITALAR COMUNITARIA E BENEFICIEN,HOSPITAL,RS,FILANTRÓPICO
90895251000174,PRONTOMED MONTENEGRO,AMBULATORIO,RS,PRIVADO
90902883000118,HOSPITAL E POLICLINICA ARROIO DA SECA LTDA,HOSPITAL,RS,PRIVADO
90928151000105,HOSPITAL SAO PATRICIO DE ITAQUI,HOSPITAL,RS,FILANTRÓPICO
90933482000125,REUMATO/URGECLIN,AMBULATORIO,RS,PRIVADO
90936774000111,FUND. HOSPITALAR DR. OSWALDO DI,AMBULATORIO,RS,FILANTRÓPICO
90938713000193,ASSOCIACAO BENEFICIENTE SAO JOAO DA RESERVA,HOSPITAL,RS,FILANTRÓPICO
90956590000113,SOCIEDADE HOSPITALAR BARROS CASSAL LTDA,HOSPITAL,RS,PRIVADO
90971870000109,HOSP BOM PASTOR SA,HOSPITAL,RS,PRIVADO
90971870000443,HOSP BOM PASTOR SA,HOSPITAL,RS,PRIVADO
90983321000146,LABORATORIO FARROUPILHA LIMITAD,AMBULATORIO,RS,PRIVADO
91024562000120,HOSPITAL BERNARDINA SALLES DE BARROS,HOSPITAL,RS,FILANTRÓPICO
91026138000115,SOCIEDADE HOSPITALAR NOSSA SENHORA DA PIEDADE,HOSPITAL,RS,FILANTRÓPICO
91090936000106,HOSPITAL N. SRA. LIVRAMENTO,AMBULATORIO,RS,FILANTRÓPICO
91098889000147,COM ASSIST SIND DE ROCA SALES.,AMBULATORIO,RS,PRIVADO
91099002000135,HOSPITAL BENEFICENTEW SANTO ANTONIO DE RELVAD,HOSPITAL,RS,FILANTRÓPICO
91100537000189,LAB FLEMING,AMBULATORIO,RS,PRIVADO
91104679000114,LABORATORIO MATTES ANAL. CLINIC,AMBULATORIO,RS,PRIVADO
91123067000179,LAB BIOMED I. BIOANALISESLTDA,AMBULATORIO,RS,PRIVADO
91149294000173,URGETRAUMA,AMBULATORIO,RS,PRIVADO
91149294000254,URGETRAUMA,AMBULATORIO,RS,PRIVADO
91154898000108,SOCIEDADE HOSPITALAR SAO GABRIEL ARCANJO,HOSPITAL,RS,FILANTRÓPICO
91160358000137,SOCIEDADE DE CARIDADEE BENEF. MARQUES DE SOUZ,HOSPITAL,RS,FILANTRÓPICO
91162511000165,SOCIEDADE BENEFICENCIA E CARIDADE DE LAJEADO,HOSPITAL,RS,FILANTRÓPICO
91167098000121,HOSPITAL DE CARIDADE SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
91167528000296,CLARA IVONE RUSCHEL & CIA LTDA HOSPITAL CONVE,HOSPITAL,RS,PRIVADO
91198796000194,LACE LAB. DE ANAL CLIN ERECHIM,AMBULATORIO,RS,PRIVADO
91271767000100,HOSPITAL SAO ROQUE,HOSPITAL,RS,FILANTRÓPICO
91272732000196,HOSPITAL SANTA TEREZINHA,HOSPITAL,RS,FILANTRÓPICO
91295626000128,LABORATORIO SANTANA,AMBULATORIO,RS,PRIVADO
91305912000127,"VIEIRA, GUERREIRO E SEGURA LTDA",HOSPITAL,RS,PRIVADO
91335513000109,CLINICA DR FREDERICO LAYDNER,HOSPITAL,RS,PRIVADO
91335828000156,SOCIEDADE BENEFICENTE SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
91340869000130,UNI RIM,AMBULATORIO,RS,PRIVADO
91341768000184,SEGALA E CIA LTDA,AMBULATORIO,RS,PRIVADO
91344069000198,CLINICA DE MEDICINA NUCLEAR LTD,AMBULATORIO,RS,PRIVADO
91365718000137,ORDEM AUXILIADORA SENHORAS EVANGELICAS DE MON,HOSPITAL,RS,SEM FINS LUCRATIVOS
91370379000187,SOCIEDADE DE BENEFICIENCIA E CARIDADE DE BROC,HOSPITAL,RS,PRIVADO
91495994000110,HOSPITAL BENEFICENCIA ALTO JACUI,HOSPITAL,RS,FILANTRÓPICO
91554964000137,LABORATORIO DE ANALISES CLINICA,AMBULATORIO,RS,PRIVADO
91557850000140,LABORATORIO ARY COSTA,AMBULATORIO,RS,PRIVADO
91562801000104,INSTITUTO REAB.FISIOTERAOPIA LT,AMBULATORIO,RS,PRIVADO
91565929000113,ASSOCIACAO DE DESENVOLVIMENTO COMUNITARIO DE,HOSPITAL,RS,PRIVADO
91569038000135,HOSPITAL COLONIA NOVA BAGE,AMBULATORIO,RS,FILANTRÓPICO
91573519000114,ASSOC ALTO JACUIS DES SOCIAL ADESSO,HOSPITAL,RS,PRIVADO
91588731000155,ORDEM AUXILIADORA SENHORAS ENVANGELISTAS NOVA,HOSPITAL,RS,FILANTRÓPICO
91616805000110,HOSPITAL SAO JOAO BATISTA,HOSPITAL,RS,FILANTRÓPICO
91617407000118,HOSPITAL BENEFICENTE NOSSA SENHORA APARECIDA,HOSPITAL,RS,FILANTRÓPICO
91617480000190,HOSPITAL BENEFICENTE SAO PEDRO,HOSPITAL,RS,FILANTRÓPICO
91617803000145,SINDICATO RURAL DE NOVA PRATA,AMBULATORIO,RS,FILANTRÓPICO
91635466000119,INST.DE NEFROLOGIA DE NH/ LTDA.,AMBULATORIO,RS,PRIVADO
91643536000180,FISIO ASP DA SILVA CIA LTDA,AMBULATORIO,RS,PRIVADO
91681361000368,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,HOSPITAL,RS,FILANTRÓPICO
91681361000600,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,HOSPITAL,RS,FILANTRÓPICO
91681361001500,HOSPITAL NOSSA SRA DAS GRACAS,HOSPITAL,RS,FILANTRÓPICO
91681361001844,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,HOSPITAL,RS,FILANTRÓPICO
91687376000171,EXAME LABORATORIO NOV  HAMBURGO,AMBULATORIO,RS,PRIVADO
91687822000148,LABORATORIO SEBOLT N H,AMBULATORIO,RS,PRIVADO
91691865000105,REABILITA CENTRO DE FISIOT LTDA,AMBULATORIO,RS,PRIVADO
91699454000158,LABORATORIO ALFA LTDA/N.HAMBURG,AMBULATORIO,RS,PRIVADO
91710954000143,CLINICA MEDICA DE URGENCIA STA,AMBULATORIO,RS,PRIVADO
91726745000198,FISIOCL╓NICA FERRAZ,AMBULATORIO,RS,PRIVADO
91868828000111,LAB ANáLISES CLíNICAS COLVERO L,AMBULATORIO,RS,PRIVADO
91880930000132,SINDICATO DOS PESCADORES,AMBULATORIO,RS,SEM FINS LUCRATIVOS
91884924000153,SOCIEDADE BENEFICENTE SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
91884957000101,SOCIEDADE BENEFICENTE SAO VICENTE DE PAULO,HOSPITAL,RS,FILANTRÓPICO
91889329000100,COMPLEXO HOSP. ULBRA MARIO TOTTA,HOSPITAL,RS,FILANTRÓPICO
91895060000175,ORTOPEDIA CARLOS BARBOSA,AMBULATORIO,RS,PRIVADO
91945204000150,ASSOCIACAO DO HOSPITAL DE CARIDADE DE PALMEIR,HOSPITAL,RS,FILANTRÓPICO
91983874000161,SOCIEDADE HOSPITAL BENEFICENTE DE CONDOR,HOSPITAL,RS,FILANTRÓPICO
91985275000187,SOCIEDADE HOSPITAL PANAMBI,HOSPITAL,RS,PRIVADO
91996074000185,ASSOCIACAO DE DESENVOLVIMENTO COMUNITARIO DE,HOSPITAL,RS,PRIVADO
92003425000172,SOCIEDADE HOSPITALAR CORONEL DICO,HOSPITAL,RS,FILANTRÓPICO
92005511000203,HOSPITAL SANTA RITA,HOSPITAL,RS,PRIVADO
92017516001058,CONGREGACAO DE NOSSA SENHORA MANTENED HOSPITA,HOSPITAL,RS,FILANTRÓPICO
92017516001481,CONGREGACAO DE NOSSA SENHORA MANTENEDORA,HOSPITAL,RS,FILANTRÓPICO
92021062000106,SOCIEDADE HOSPITALAR BENEFICENTE SAO VICENTE,HOSPITAL,RS,FILANTRÓPICO
92025006000131,HOSPITAL SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
92025303000187,CLIN. CULT. E BENEF. STA. ROSA,AMBULATORIO,RS,PRIVADO
92030543000170,HOSPITAL DA CIDADE DE PASSO FUNDO,HOSPITAL,RS,FILANTRÓPICO
92034321000125,AMBULATàRIO CENTRAL,AMBULATORIO,RS,PRIVADO
92045129000134,CENTRO FISIOT.V. DOS SINOS LTDA,AMBULATORIO,RS,PRIVADO
92047240000160,PRONTO SOCORRO PASSO FUNDO,AMBULATORIO,RS,PRIVADO
92050095000176,VISSOM,AMBULATORIO,RS,PRIVADO
92090745000107,LABORATORIO SAMAR - CAMPOS BORG,AMBULATORIO,RS,PRIVADO
92097534000104,PRONTOTRAUMA,AMBULATORIO,RS,PRIVADO
92183615000119,SANTA CASA DE MISERICORDIA DE PEDRO OSORIO,HOSPITAL,RS,FILANTRÓPICO
92190677000158,HOSPITAL MIGUEL PILTCHER,AMBULATORIO,RS,PRIVADO
92202498000193,HOSPITAL ESPIRITA DE PELOTAS,HOSPITAL,RS,FILANTRÓPICO
