CGC,NOME,TIPO,ESTADO,Natureza
92206325000143,HOSPITAL DR ERNESTO MAURICIO ARNDT,HOSPITAL,RS,PRIVADO
92219070000153,SOCIEDADE PORTUGUESA DE BENEFICIENCIA,HOSPITAL,RS,FILANTRÓPICO
92219559000125,SANTA CASA DE MISERICORDIA DE PELOTAS,HOSPITAL,RS,FILANTRÓPICO
92229335000102,INSTITUTO DE PNEUMOLOGIA LTDA,AMBULATORIO,RS,PRIVADO
92238914000294,SOCIEDADE PELOTENSE DE ASSISTENCIA E CULTURA,HOSPITAL,RS,FILANTRÓPICO
92240605000178,CENTRO CLINICO NH LTDA.,AMBULATORIO,RS,PRIVADO
92241074000138,COLONIA DE PESCADORES Z3,AMBULATORIO,RS,PRIVADO
92250471000176,CLIMED,AMBULATORIO,RS,PRIVADO
92313659000116,LAB BIOCLINICO ANTONIO CARAZZO,AMBULATORIO,RS,PRIVADO
92397736000163,HISTOLAB LAB ANATOMIA PAT CITOL,AMBULATORIO,RS,PRIVADO
92404789000164,SOC. BENEF. DO HOSPITAL DE CARIDADE,HOSPITAL,RS,FILANTRÓPICO
92453349000105,SOCIEDADE BENEFICENTE SAO JUDAS TADEU,HOSPITAL,RS,FILANTRÓPICO
92455195000182,BANCO DE SANGUE,AMBULATORIO,RS,PRIVADO
92459387000167,LABORATORIO SANGOI,AMBULATORIO,RS,PRIVADO
92464858000125,EXAME LAB DE AN CLIN - DOM PEDR,AMBULATORIO,RS,PRIVADO
92468008000103,UNIMAGEM,AMBULATORIO,RS,PRIVADO
92516780000145,CON DE RAD CLIN ILHA PORTO E PA,AMBULATORIO,RS,PRIVADO
92535210000100,ORTRA CLIN ORTOP TRAUM URG LTDA,AMBULATORIO,RS,PRIVADO
92620921000175,ASSOCIACAO DE ASSITENCIA SOCIAL HOSPITAL PINH,HOSPITAL,RS,FILANTRÓPICO
92637792000128,HOSPITAL DE CARIDADE NOSSA SENHORA DA CONCEIC,HOSPITAL,RS,FILANTRÓPICO
92683044000181,CLINICA NEUROLOGIA NEUROCIR LTD,AMBULATORIO,RS,PRIVADO
92685445000170,LABORATORIO LUTZ LTDA,AMBULATORIO,RS,PRIVADO
92697291000137,HOSPITAL ESPIRITA DE PORTO ALEGRE,HOSPITAL,RS,FILANTRÓPICO
92707959000180,INSTITUTO DE GINECOLOGIA DO RGS,AMBULATORIO,RS,PRIVADO
92711530000166,IOF ORTOP-TRAUM-IOF RAD-IOF FIS,AMBULATORIO,RS,PRIVADO
92713593000151,LABORATORIO LAFONT LTDA,AMBULATORIO,RS,PRIVADO
92713825000171,SANATORIO BELEM,HOSPITAL,RS,FILANTRÓPICO
92724699000150,HOSPITAL IPIRANGA LTDA,HOSPITAL,RS,PRIVADO
92729599000117,LABORATORIO DELTA,AMBULATORIO,RS,PRIVADO
92740539000103,SOCIEDADE PORTUGUESA DE BENEFICENCIA DE PORTO,HOSPITAL,RS,FILANTRÓPICO
92741271000116,HOSPITAL INDEPENDENCIA,HOSPITAL,RS,PRIVADO
92743558000185,HOSP MAIA FILHO LTDA,HOSPITAL,RS,PRIVADO
92746072000109,HOSPITAL PETROPOLIS LTDA,HOSPITAL,RS,PRIVADO
92760883000156,LAB. GEYER ANALISES CL LTDA,AMBULATORIO,RS,PRIVADO
92770221000752,SOC. BENEF. CRUZEIRAS DE SAO FRANCISCO,HOSPITAL,RS,FILANTRÓPICO
92777234000168,LABORATORIO PASTEUR LTDA,AMBULATORIO,RS,PRIVADO
92777465000171,INSTITUTO FISIOT PRF L ROCCO LT,AMBULATORIO,RS,PRIVADO
92777598000148,LABORATORIO TORELLY  LTDA,AMBULATORIO,RS,PRIVADO
92781046000103,SERV TRANSFUSAO SANGUE REUNIDAS,AMBULATORIO,RS,PRIVADO
92812049000914,SOCIEDADE EDUCACAO E CARIDADE,HOSPITAL,RS,FILANTRÓPICO
92812049001139,HOSPITAL DE CARIDADE DE VIAMAO,HOSPITAL,RS,FILANTRÓPICO
92812049001309,SOCIEDADE EDUCACAO E CARIDADE,HOSPITAL,RS,FILANTRÓPICO
92812049001562,HOSPITAL SAO SALVADOR,HOSPITAL,RS,FILANTRÓPICO
92812049001805,SOCIEDADE EDUCACAO E CARIDADE HOSPITAL ARCANJ,HOSPITAL,RS,FILANTRÓPICO
92812049001996,SOC. EDUCACAO E CARIDADE MANT. DO HOSP. CARID,HOSPITAL,RS,FILANTRÓPICO
92812049002100,SOCIEDADE DE EDUCACAO E CARIDADE,HOSPITAL,RS,FILANTRÓPICO
92812049003859,SOC EDUCACAO DE CARIDADE HOSP CARIDADE SAO JO,HOSPITAL,RS,FILANTRÓPICO
92812049004235,SOCIEDADE EDUCACAO E CARIDADE,HOSPITAL,RS,FILANTRÓPICO
92812049004901,SOC EDUC E CAR MANT HOSP SAO RAFAEL ARCANJO,HOSPITAL,RS,FILANTRÓPICO
92812049005126,HOSPITAL BENEFICENTE SANTA TERESINHA,HOSPITAL,RS,FILANTRÓPICO
92815000000168,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PO,HOSPITAL,RS,FILANTRÓPICO
92815000000320,IRMANDADE SANTA CASA DE MISERICORDIA DE PORTO,HOSPITAL,RS,FILANTRÓPICO
92815000000400,IRMANDADE SANTA CASA DE MISERICORDIA DE PORTO,HOSPITAL,RS,FILANTRÓPICO
92815000000591,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PO,HOSPITAL,RS,FILANTRÓPICO
92820604000100,HOSPITAL VILA NOVA LTDA,HOSPITAL,RS,PRIVADO
92827161000171,LAB. SERV ESP DE GINECOLOGIA LT,AMBULATORIO,RS,PRIVADO
92839711000172,LABORATORIO GODOY LTDA,AMBULATORIO,RS,PRIVADO
92840925000169,LAB. MOOGEN LTDA,AMBULATORIO,RS,PRIVADO
92848969000135,TRAUMOCLIN,AMBULATORIO,RS,PRIVADO
92852680000866,SOCIEDADE BRASILEIRA CULTURAL E BENEF. HOSPIT,HOSPITAL,RS,FILANTRÓPICO
92853951000121,LABORATORIO MARQUES PEREIRA LTD,AMBULATORIO,RS,PRIVADO
92859883000108,SERV DE NEUROLOGIA ELETRO-ENCE,AMBULATORIO,RS,PRIVADO
92861830000121,LABORATORIO ANDRADAS LTDA,AMBULATORIO,RS,PRIVADO
92869627000100,CENTRO REAB STA TEREZINHA,AMBULATORIO,RS,PRIVADO
92870799000195,INSTITUTO DE ORTOPEDIA,AMBULATORIO,RS,PRIVADO
92871250000115,SOS OSSOS ORTP TRAUMAT LTDA,AMBULATORIO,RS,PRIVADO
92873413000360,HOSPITAL BENEFICENTE SANTA LUZIA,HOSPITAL,RS,FILANTRÓPICO
92875111000160,SERVICO DE MEDICINA FISICA LTDA,AMBULATORIO,RS,PRIVADO
92885664000101,LABORATORIO SANTA HELENA LTDA,AMBULATORIO,RS,PRIVADO
92886910000131,FISIOCLINICA DE PORTO ALEGRE LT,AMBULATORIO,RS,PRIVADO
92898550000198,FUNDACAO UNIVERSITARIA DE CARDIOLOGIA/INST DE,HOSPITAL,RS,FILANTRÓPICO
92898550000279,HOSPITAL DE ALVORADA,AMBULATORIO,RS,FILANTRÓPICO
92898550000350,HOSPITAL DE CACHOEIRINHA,AMBULATORIO,RS,FILANTRÓPICO
92902303000118,CEREPAL,AMBULATORIO,RS,FILANTRÓPICO
92902675000144,URBIS LABORATORIO - BAR. COTEGI,AMBULATORIO,RS,PRIVADO
92904408000106,LABORATORIO DALLA CORTE,AMBULATORIO,RS,PRIVADO
92914183000179,CBR CLINICA BEIRA RIO LTDA,AMBULATORIO,RS,PRIVADO
92921782000209,LABORATORIO CARLOS CHAGAS LTDA,AMBULATORIO,RS,PRIVADO
92928126000149,LABORATORIO PORTO ALEGRE  LTDA,AMBULATORIO,RS,PRIVADO
92930502000130,ASSOC FERROVIARIOS SUL RIOGRAN-,AMBULATORIO,RS,FILANTRÓPICO
92932839000186,INSTITUTO DE DIAGNOSTICOS LTDA,AMBULATORIO,RS,PRIVADO
92932854000124,SERVICO DE ASSISTENCIA EDUCACAO E READAPTACAO,HOSPITAL,RS,PRIVADO
92935659000158,LAB.PESQ.MEDICAS BIOCIENCIAS LT,AMBULATORIO,RS,PRIVADO
92942564000161,LABORATORIO ENDOCRIMETA LTDA,AMBULATORIO,RS,PRIVADO
92943901000135,FUEFE F.U.ENDOCRINOL E FERTILID,AMBULATORIO,RS,PRIVADO
92946268000139,CLIN REUMA MED FISICA RECUPERAC,AMBULATORIO,RS,PRIVADO
92962869000720,SOCIEDADE DE LITERATURA E BENEFICENCIA,HOSPITAL,RS,FILANTRÓPICO
92962869001026,SOCIEDADE DE LITERATURA E BENEFICIENCIA,HOSPITAL,RS,FILANTRÓPICO
92962869001379,SOCIEDADE DE LITERATURA E BENEFICENCIA,HOSPITAL,RS,FILANTRÓPICO
92962869002006,SOCIEDADE DELITERATURA E BENEFICIENCIA,HOSPITAL,RS,FILANTRÓPICO
92967496000438,ASSOC.DOS SERV.HIDROVIARIOS RGS,AMBULATORIO,RS,FILANTRÓPICO
92969880000127,INST ESP DE GINICOLOGIA E OBSTE,AMBULATORIO,RS,PRIVADO
92985274000103,ORTOPEDIA SANTO ANTONIO,AMBULATORIO,RS,PRIVADO
92990043000180,CENTRO DE FISIOTERAPIA LTDA,AMBULATORIO,RS,PRIVADO
92996453000138,CENTROTRAUMA,AMBULATORIO,RS,PRIVADO
93001956000199,LABORATORIO ANALISES JEFFMAN LT,AMBULATORIO,RS,PRIVADO
93012904001785,SOCIEDADE EDUCACIONAL E BENEFICENTE SAO CARLO,HOSPITAL,RS,FILANTRÓPICO
93012904002242,SOCIEDADE EDUCACIONAL E BENEFICENTE SAO CARLO,HOSPITAL,RS,FILANTRÓPICO
93020253000108,LAB CLINICO RIES LTDA,AMBULATORIO,RS,PRIVADO
93177038000115,LAB. CPEG,AMBULATORIO,RS,PRIVADO
93297257000138,LABORATORIO HOLLWEG LTDA,AMBULATORIO,RS,PRIVADO
93302404000110,LABORATORIO MED.DYRIO GORGOT LT,AMBULATORIO,RS,PRIVADO
93426500000170,LABORATORIO ERECHIM LTDA,AMBULATORIO,RS,PRIVADO
93452910000196,LABORATORIO KRINDGES,AMBULATORIO,RS,PRIVADO
93472439000106,LABORATORIO TORRES,AMBULATORIO,RS,PRIVADO
93537884000107,POSTO INDIGENA - SAO VALENTIN,AMBULATORIO,RS,PRIVADO
93540193000154,LABORATORIO ALBUQUERQUE CARAZIN,AMBULATORIO,RS,PRIVADO
93592947000110,HOSPITAL SAO NICOLAU,AMBULATORIO,RS,PRIVADO
93847432000113,ASSOCIACAO HOSPITALAR NOVO HAMBURGO,HOSPITAL,RS,PRIVADO
93875110000188,LABORATORIO CLINICO FONTOURA LT,AMBULATORIO,RS,PRIVADO
94007499000102,CLINICA SOLEDADE,AMBULATORIO,RS,PRIVADO
94051612000157,LAB BIO DIAG DEANAL CLIN - PANA,AMBULATORIO,RS,PRIVADO
94391356000147,TRAUMOSUL,AMBULATORIO,RS,PRIVADO
94449907000186,HOSPITAL DE CHIAPETTA,AMBULATORIO,RS,PRIVADO
94474178000118,CITOLAB LAB CITOPATOL GINECOLOG,AMBULATORIO,RS,PRIVADO
94577715000155,LABORATORIO COLOMBI LTDA.,AMBULATORIO,RS,PRIVADO
94746567000155,SOCIEDADE  HOSPITAL SAO JOSE,HOSPITAL,RS,FILANTRÓPICO
94757986000192,FUNDACAO HOSPITALAR DE CARIDADE DE QUARAI,HOSPITAL,RS,FILANTRÓPICO
94795804000178,HOSPITAL DE CARIDADE SAO FRANCISCO,HOSPITAL,RS,FILANTRÓPICO
94819141000184,LABORATORIO SOMER LTDA,AMBULATORIO,RS,PRIVADO
94862265000142,ASSOCIACAO DE CARIDADE SANTA CASA DO RIO GRAN,HOSPITAL,RS,FILANTRÓPICO
94866258000119,SOCIEDADE PORTUGUESA DE BENEFICENCIA,HOSPITAL,RS,FILANTRÓPICO
94869302000144,CLIN ESP ACIDENTES DO TRABALHO,AMBULATORIO,RS,PRIVADO
95112066000180,IRMANDADE DE CARIDADE DO SENHOR BOM JESUS DOS,HOSPITAL,RS,FILANTRÓPICO
95115440000109,SOCIEDADE HOSPITALAR NOSSA SENHORA DO ROSARIO,HOSPITAL,RS,PRIVADO
95196044000145,SOCIEDADE BENEFICENTE ROQUE GONZALES,HOSPITAL,RS,FILANTRÓPICO
95281929000142,HOSPITAL DE CARIDADE NOSSA SENHORA AUXILIADOR,HOSPITAL,RS,FILANTRÓPICO
95284071000170,SINDIC. DOS TRAB. IND. ALIMENTA,AMBULATORIO,RS,PRIVADO
95324265000151,FUNDACAO HOSPITALAR DE IBIACA,HOSPITAL,RS,PRIVADO
95324638000194,HOSPITAL BENEFICENTE SAO JOAO,HOSPITAL,RS,FILANTRÓPICO
95356473000132,HOSPITAL SANTA BARBARA BENEFICENTE,HOSPITAL,RS,PRIVADO
95422358000119,SOCIEDADE CARITATIVA E BENEFICENTE ANA NERY,HOSPITAL,RS,FILANTRÓPICO
95427522000180,SOCIEDADE BENEFICENTE HOSPITAL TROMBUDO,HOSPITAL,RS,FILANTRÓPICO
95428181000168,HOSPITAL BENEFICENTE MONTE ALVERNE,HOSPITAL,RS,FILANTRÓPICO
95433744000106,HOSPITAL BENFICENTE SINIMBU,HOSPITAL,RS,FILANTRÓPICO
95439337000106,INST CENTRAL DE HEMOTERAPIA LTD,AMBULATORIO,RS,PRIVADO
95592796002845,CASA DE SAUDE DA COOPERATIVA CCVERGS LTDA,HOSPITAL,RS,FILANTRÓPICO
95595344000105,CASA DE SAUDE MADRE IMILDA,AMBULATORIO,RS,PRIVADO
95606380000704,HOSPITAL SAO FRANCISCO DE ASSIS,HOSPITAL,RS,FILANTRÓPICO
95606380000895,SOCIEDADE CARITATIVA E LITERARIA SAO FRANCISC,HOSPITAL,RS,FILANTRÓPICO
95610887000146,HOSPITAL DE CARIDADE DR. ASTROGILDO DE AZEVED,HOSPITAL,RS,FILANTRÓPICO
95815668000101,SOCIEDADE HOSPITAL DE CARIDADE SANTA ROSA,HOSPITAL,RS,FILANTRÓPICO
95818894000138,SOCIEDADE HOSPITALAR DOM BOSCO,HOSPITAL,RS,PRIVADO
95821757000152,POLICLINICA SANTA ROSA LTDA,AMBULATORIO,RS,PRIVADO
96014600000188,IRMANDADADE DA S. CASA DE MISERICORDIA DE S.V,HOSPITAL,RS,FILANTRÓPICO
96036272000110,CASA DE SAUDE SANTANA DO LIVRAMENTO S/A,HOSPITAL,RS,PRIVADO
96039581000144,SANTA CASA DE MISERICORDIA,HOSPITAL,RS,FILANTRÓPICO
96136643000136,HOSPITAL DE CARIDADE DE SANTIAGO,HOSPITAL,RS,FILANTRÓPICO
96208285000120,HOSPITAL NOSSA SENHORA DE LOURDES LTDA,HOSPITAL,RS,PRIVADO
96210471000101,ASSOCIACAO HOSPITAL DE CARIDADE DE SANTO ANGE,HOSPITAL,RS,FILANTRÓPICO
96217807000150,LABORATORIO CLINISUL LTDA,AMBULATORIO,RS,PRIVADO
96307947000119,LABORATORIO DOMINGUES,AMBULATORIO,RS,PRIVADO
96418025000189,HOSPITAL DE CARIDADE DE SANTO CRISTO,HOSPITAL,RS,FILANTRÓPICO
96419353000108,SOC. HOSPITALAR SANTO AFONSO,HOSPITAL,RS,FILANTRÓPICO
96419775000175,HOSPITAL CAMPINA,AMBULATORIO,RS,FILANTRÓPICO
96419775000256,SOC ASSIST CUL HOSP DE BENEDITO NEISTER,HOSPITAL,RS,FILANTRÓPICO
96486931000110,HOSPITAL BENEFICENTE SAO FRANCISCO DE BORJA,HOSPITAL,RS,FILANTRÓPICO
96488598000189,FUNDACAO IVAN GOULART,HOSPITAL,RS,FILANTRÓPICO
96535760000172,HOSPITAL SANTO ANTONIO,HOSPITAL,RS,FILANTRÓPICO
96554829000105,SOCIEDADE HOSPITAL DE CARIDADE SAO FRANCISCO,HOSPITAL,RS,FILANTRÓPICO
96555511000149,HOSPITAL BENEFICENTE NOSSA SENHORA DO CARAVAG,HOSPITAL,RS,FILANTRÓPICO
96593322000160,IRMANDADE DE SANTA CASA DE CARIDADE,HOSPITAL,RS,FILANTRÓPICO
96681069000105,ASSOCIACAO DO HOSPITAL E MATERNIDADE SAO FRAN,HOSPITAL,RS,FILANTRÓPICO
96704333000170,FUNDACAO ARAUCARIA,HOSPITAL,RS,FILANTRÓPICO
96742333001560,SOC CARIT LIT SAO FRANCISCO ASSIS ZC HOSPITAL,HOSPITAL,RS,FILANTRÓPICO
96915657000158,SOCIEDADE CIVIL HOSPITAL SARMENTO LEITE,HOSPITAL,RS,PRIVADO
97011688000147,SANTA CASA DE MISERICORDIA DE SAO LOURENCO DO,HOSPITAL,RS,FILANTRÓPICO
97012678000126,LABORATORIO FERREIRA E HORTA,AMBULATORIO,RS,PRIVADO
97081756000144,SOCIEDADE HOSPITALAR SAO LUIZ GONZAGA,HOSPITAL,RS,FILANTRÓPICO
97083331000174,HOSPITAL DE CARIDADE NOSSA SENHORA DO ROSARIO,HOSPITAL,RS,PRIVADO
97083869000189,HOSP SAO NICOLAU,HOSPITAL,RS,FILANTRÓPICO
97129308000173,LABORATORIO SIGMA,AMBULATORIO,RS,PRIVADO
97153035000100,FERNANDA DODE LOPEZ,AMBULATORIO,RS,PRIVADO
97171318000177,SOCIEDADE HOSP DE CARIDADE E BENEFICENCIA SAO,HOSPITAL,RS,FILANTRÓPICO
97194765000141,SOCIEDADE BENEFICENTE SAO PEDRO CANISIO,HOSPITAL,RS,FILANTRÓPICO
97227383000177,ASSOCIACAO BENEFICENTE HOSPITAL SANTO ANTONIO,HOSPITAL,RS,FILANTRÓPICO
97247456000192,SOCIEDADE HOSPITALAR SAO VALENTIM LTDA,HOSPITAL,RS,PRIVADO
97279350000170,SOCIEDADE BENEFICENTE SAPIRANGUENSE,HOSPITAL,RS,FILANTRÓPICO
97319487000101,HOSPITAL E FARMACIA RONDA ALTA LTDA,HOSPITAL,RS,PRIVADO
97321095000187,PAULO AMANDO SCHRAMM JR,HOSPITAL,RS,PRIVADO
97321467000175,HOSPITAL SANTO ANTONIO LTDA,HOSPITAL,RS,PRIVADO
97443857000118,CASA DE SAUDE DR HOMERO LIMA MENEZES LTDA,HOSPITAL,RS,FILANTRÓPICO
97448278000168,CASA DE SAUDE DR SEBASTIANY LTDA,HOSPITAL,RS,PRIVADO
97448294000150,SOCIEDADE BENEFICENTE SANTA ROSA DE LIMA,HOSPITAL,RS,FILANTRÓPICO
97448708000141,ASSOCIAC?O CULTURAL RECREATIVA BENEFICENTE S?,HOSPITAL,RS,PRIVADO
97503676000130,HOSPITAL DE CARIDADE FREI CLEMENTE,HOSPITAL,RS,FILANTRÓPICO
97504005000193,SOCIEDADE BENEFICENTE HOSPITAL SAO FRANCISCO,HOSPITAL,RS,FILANTRÓPICO
97504492000194,SOCIEDADE BENEFICENTE SAO JOAO BATISTA,HOSPITAL,RS,FILANTRÓPICO
97577928000175,SOCIEDADE HOSPITALAR BENEFICENTE SANTO ANTONI,HOSPITAL,RS,FILANTRÓPICO
97663389000197,SOCIEDADE HOSPITALAR SAO JACOB,HOSPITAL,RS,FILANTRÓPICO
97663884000104,HOSPITAL NOSSA SENHORA DO ROSARIO,HOSPITAL,RS,FILANTRÓPICO
97664056000182,SOCIEDADE HOSPITALAR ROQUE GONZALEZ,HOSPITAL,RS,FILANTRÓPICO
97756662000128,CASA DE SAUDE DR. FAIOCK LTDA,HOSPITAL,RS,PRIVADO
97758668000134,SOCIEDADE HOSPITALAR DE CARIDADE DE TAQUARA,HOSPITAL,RS,FILANTRÓPICO
97957955000173,HOSPITAL BENEF NOSSA SENHORA DOS NAVEGANTES,HOSPITAL,RS,FILANTRÓPICO
97968994000176,HOSPITAL DR OSWALDO DIESEL,HOSPITAL,RS,PRIVADO
98039795000146,HOSPITAL DE CARIDADE BOA VISTA,HOSPITAL,RS,FILANTRÓPICO
98104193000125,SOCIEDADE CULTURAL SAO GREGORIO,HOSPITAL,RS,FILANTRÓPICO
98110000000149,ASOCIACAO HOSPITAL DE CARIDADE DE TRES PASSOS,HOSPITAL,RS,FILANTRÓPICO
98227986000131,SOC.PARA MANUT.DO HOSP.DE CARIDADE SANTA RITA,HOSPITAL,RS,FILANTRÓPICO
98245277000189,SOCIEDADE HOSPITALAR LINHA MACHADO LTDA,HOSPITAL,RS,PRIVADO
98314099000109,ASSOCIACAO PROTETORA HOSPITAL DE CARIDADE BRA,HOSPITAL,RS,FILANTRÓPICO
98337421000107,HOSPITAL TUPARENDI S.A,HOSPITAL,RS,PRIVADO
98338668000148,HOSPITAL DR OSWALDO TEIXEIRA LTDA,HOSPITAL,RS,PRIVADO
98404635000159,HOSPITAL E MATERNIDADE TARRAGO LTDA,HOSPITAL,RS,PRIVADO
98416225000128,SANTA CASA DE CARIDADE DE URUGUAIANA,HOSPITAL,RS,FILANTRÓPICO
98526148000169,SINDICATO TRAB RURAIS ESMERALDA,AMBULATORIO,RS,PRIVADO
98591910000190,HOSPITAL SAO SEBASTIAO MARTIR,HOSPITAL,RS,FILANTRÓPICO
98660152000115,HOSPITAL TERESA LTDA,HOSPITAL,RS,PRIVADO
98662067000196,SIND TRAB RURAIS VERA CRUZ,AMBULATORIO,RS,PRIVADO
98673882000150,HOSPITAL BENEFICENTE NOSSA SENHORA DA SAUDE,HOSPITAL,RS,FILANTRÓPICO
98714876000102,SOCIEDADE HOSPITALAR N. SENHORA DA POMPEIA,HOSPITAL,RS,FILANTRÓPICO
98818214000174,ACAO SOCIAL PAROQUIAL NOSSA SENHORA DA SAUDE,HOSPITAL,RS,FILANTRÓPICO
